时间,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12,通道13,通道14,通道15,通道16
2025-11-25 10:56:31,3.516048e+01,5.390997e+01,9.748707e+00,8.941200e+01,5.520953e+01,6.414389e+01,4.225949e+01,4.894472e+01,1.761898e+01,6.295343e+01,2.821835e+01,5.899393e+01,1.707509e+01,2.831644e+01,1.602891e+01,4.958629e+01
2025-11-25 10:57:01,3.512035e+01,5.386639e+01,9.718214e+00,8.944842e+01,5.509298e+01,6.409984e+01,4.214842e+01,4.895604e+01,1.765121e+01,6.303700e+01,2.822215e+01,5.899633e+01,1.704561e+01,2.832146e+01,1.604961e+01,4.961183e+01
2025-11-25 10:57:31,3.498111e+01,5.374139e+01,9.744488e+00,8.946573e+01,5.500643e+01,6.396786e+01,4.209181e+01,4.894761e+01,1.774672e+01,6.307721e+01,2.834588e+01,5.884895e+01,1.709956e+01,2.830885e+01,1.617117e+01,4.960109e+01
2025-11-25 10:58:01,3.505675e+01,5.384611e+01,9.751400e+00,8.942720e+01,5.508842e+01,6.407674e+01,4.212898e+01,4.885264e+01,1.769435e+01,6.306626e+01,2.826816e+01,5.898832e+01,1.707738e+01,2.830762e+01,1.608050e+01,4.956038e+01
2025-11-25 10:58:31,3.508422e+01,5.387134e+01,9.759333e+00,8.941109e+01,5.514376e+01,6.411525e+01,4.214202e+01,4.894207e+01,1.765092e+01,6.306405e+01,2.823640e+01,5.897167e+01,1.704709e+01,2.829912e+01,1.604980e+01,4.955061e+01
2025-11-25 10:59:01,3.509163e+01,5.394157e+01,9.759000e+00,8.935500e+01,5.516773e+01,6.411101e+01,4.217929e+01,4.890819e+01,1.760254e+01,6.304377e+01,2.824000e+01,5.901323e+01,1.699695e+01,2.831893e+01,1.607688e+01,4.964590e+01
2025-11-25 10:59:31,3.507541e+01,5.386029e+01,9.729139e+00,8.941274e+01,5.501803e+01,6.404844e+01,4.205314e+01,4.890585e+01,1.768035e+01,6.312902e+01,2.828566e+01,5.899063e+01,1.699678e+01,2.830796e+01,1.613790e+01,4.959306e+01
2025-11-25 11:00:01,3.511137e+01,5.391154e+01,9.745017e+00,8.936937e+01,5.509586e+01,6.409982e+01,4.212982e+01,4.887997e+01,1.761848e+01,6.307528e+01,2.822114e+01,5.902297e+01,1.694497e+01,2.828731e+01,1.611604e+01,4.961371e+01
2025-11-25 11:00:31,3.393982e+01,5.438735e+01,1.119921e+01,8.732785e+01,5.606719e+01,6.403282e+01,3.861432e+01,5.106261e+01,2.007795e+01,6.435420e+01,2.688033e+01,5.301262e+01,1.497287e+01,2.836328e+01,1.652801e+01,4.955173e+01
2025-11-25 11:01:01,3.203472e+01,5.517851e+01,1.325755e+01,8.359960e+01,5.758306e+01,6.438746e+01,3.323058e+01,5.498272e+01,2.519382e+01,6.651326e+01,2.502387e+01,4.280791e+01,1.216346e+01,2.877153e+01,1.841773e+01,4.959670e+01
2025-11-25 11:01:31,3.197414e+01,5.516302e+01,1.327229e+01,8.360367e+01,5.751244e+01,6.430449e+01,3.320520e+01,5.498649e+01,2.532048e+01,6.656564e+01,2.494823e+01,4.261076e+01,1.221527e+01,2.882497e+01,1.860356e+01,4.960577e+01
2025-11-25 11:02:01,3.201312e+01,5.517452e+01,1.323306e+01,8.360118e+01,5.760025e+01,6.444003e+01,3.314815e+01,5.503230e+01,2.527471e+01,6.644855e+01,2.490673e+01,4.265009e+01,1.204287e+01,2.884055e+01,1.845963e+01,4.956353e+01
2025-11-25 11:02:31,3.200844e+01,5.520306e+01,1.323197e+01,8.360120e+01,5.755915e+01,6.444035e+01,3.317633e+01,5.499148e+01,2.511039e+01,6.637653e+01,2.496671e+01,4.274222e+01,1.208122e+01,2.884212e+01,1.838121e+01,4.955675e+01
2025-11-25 11:03:01,3.261050e+01,5.479920e+01,1.255362e+01,8.519649e+01,5.697619e+01,6.405757e+01,3.513425e+01,5.337215e+01,2.257463e+01,6.539774e+01,2.549797e+01,4.665652e+01,1.309752e+01,2.862371e+01,1.710711e+01,4.953805e+01
2025-11-25 11:03:31,3.429694e+01,5.419675e+01,1.072912e+01,8.807652e+01,5.564651e+01,6.387121e+01,3.953075e+01,5.004167e+01,1.845289e+01,6.367919e+01,2.703691e+01,5.472039e+01,1.568688e+01,2.837535e+01,1.576996e+01,4.950865e+01
2025-11-25 11:04:01,3.426572e+01,5.416125e+01,1.073664e+01,8.810832e+01,5.569515e+01,6.385514e+01,3.966580e+01,5.000114e+01,1.844487e+01,6.367101e+01,2.714493e+01,5.481752e+01,1.570890e+01,2.827660e+01,1.574136e+01,4.951635e+01
2025-11-25 11:04:31,3.424831e+01,5.414941e+01,1.073220e+01,8.808341e+01,5.566836e+01,6.379373e+01,3.961516e+01,5.003469e+01,1.842008e+01,6.366919e+01,2.713206e+01,5.475883e+01,1.575680e+01,2.830378e+01,1.578254e+01,4.953214e+01
2025-11-25 11:05:01,3.432071e+01,5.419661e+01,1.070498e+01,8.807990e+01,5.560044e+01,6.386963e+01,3.951619e+01,5.006204e+01,1.836650e+01,6.373580e+01,2.705692e+01,5.482924e+01,1.565165e+01,2.832681e+01,1.573417e+01,4.949726e+01
2025-11-25 11:05:31,3.425540e+01,5.414970e+01,1.076731e+01,8.802039e+01,5.572468e+01,6.384078e+01,3.956732e+01,5.005638e+01,1.842192e+01,6.369283e+01,2.710481e+01,5.473874e+01,1.568753e+01,2.825724e+01,1.575970e+01,4.954136e+01
2025-11-25 11:06:01,3.427018e+01,5.418828e+01,1.075423e+01,8.805241e+01,5.566504e+01,6.384682e+01,3.952445e+01,5.002250e+01,1.842054e+01,6.371391e+01,2.702838e+01,5.481591e+01,1.561304e+01,2.826065e+01,1.575653e+01,4.950690e+01
2025-11-25 11:06:31,3.426800e+01,5.418910e+01,1.075780e+01,8.805616e+01,5.563915e+01,6.388160e+01,3.947829e+01,5.003302e+01,1.842733e+01,6.372059e+01,2.698907e+01,5.485901e+01,1.553697e+01,2.823307e+01,1.575443e+01,4.949088e+01
2025-11-25 11:07:01,3.430175e+01,5.420002e+01,1.074490e+01,8.806900e+01,5.566617e+01,6.389758e+01,3.945565e+01,4.997042e+01,1.841025e+01,6.370912e+01,2.695162e+01,5.482893e+01,1.549564e+01,2.824574e+01,1.567811e+01,4.948603e+01
2025-11-25 11:07:31,3.420935e+01,5.413368e+01,1.079966e+01,8.803019e+01,5.567756e+01,6.379107e+01,3.955285e+01,5.002235e+01,1.843887e+01,6.361015e+01,2.703748e+01,5.469235e+01,1.563691e+01,2.818334e+01,1.581339e+01,4.956134e+01
2025-11-25 11:08:01,3.423310e+01,5.412126e+01,1.075450e+01,8.807595e+01,5.556120e+01,6.376805e+01,3.944299e+01,4.999158e+01,1.841448e+01,6.364754e+01,2.697313e+01,5.471363e+01,1.557522e+01,2.818496e+01,1.582773e+01,4.949639e+01
2025-11-25 11:08:31,3.432400e+01,5.438026e+01,1.073958e+01,8.802163e+01,5.594957e+01,6.402096e+01,3.956220e+01,5.008277e+01,1.843718e+01,6.342220e+01,2.670724e+01,5.476588e+01,1.525610e+01,2.831540e+01,1.561143e+01,4.962911e+01
2025-11-25 11:09:01,3.429099e+01,5.428387e+01,1.071029e+01,8.810419e+01,5.574991e+01,6.396502e+01,3.942331e+01,5.000877e+01,1.837383e+01,6.350732e+01,2.672268e+01,5.479504e+01,1.532326e+01,2.829887e+01,1.570293e+01,4.956463e+01
2025-11-25 11:09:31,3.404273e+01,5.446165e+01,1.109419e+01,8.758438e+01,5.610672e+01,6.395481e+01,3.864801e+01,5.048119e+01,1.906220e+01,6.369806e+01,2.640785e+01,5.328367e+01,1.482415e+01,2.835438e+01,1.573326e+01,4.956995e+01
2025-11-25 11:10:01,3.235975e+01,5.516808e+01,1.312195e+01,8.385418e+01,5.769931e+01,6.426520e+01,3.320574e+01,5.431235e+01,2.459861e+01,6.586645e+01,2.465063e+01,4.339020e+01,1.191375e+01,2.895981e+01,1.826818e+01,4.975528e+01
2025-11-25 11:10:31,3.195172e+01,5.512981e+01,1.320628e+01,8.351976e+01,5.760756e+01,6.436348e+01,3.287633e+01,5.486513e+01,2.515741e+01,6.619268e+01,2.467770e+01,4.252044e+01,1.198809e+01,2.888830e+01,1.847281e+01,4.957765e+01
2025-11-25 11:11:01,3.197890e+01,5.517872e+01,1.325111e+01,8.346797e+01,5.762511e+01,6.440112e+01,3.292557e+01,5.487121e+01,2.505453e+01,6.606080e+01,2.472204e+01,4.253406e+01,1.196861e+01,2.892977e+01,1.836014e+01,4.954038e+01
2025-11-25 11:11:31,3.196553e+01,5.508275e+01,1.321802e+01,8.362533e+01,5.752114e+01,6.432233e+01,3.302430e+01,5.476000e+01,2.498818e+01,6.606177e+01,2.474731e+01,4.266727e+01,1.201297e+01,2.890724e+01,1.833007e+01,4.955156e+01
2025-11-25 11:12:01,3.296349e+01,5.475913e+01,1.226208e+01,8.557335e+01,5.695205e+01,6.402539e+01,3.562006e+01,5.256786e+01,2.188383e+01,6.473787e+01,2.543957e+01,4.772168e+01,1.318195e+01,2.863666e+01,1.674091e+01,4.955647e+01
2025-11-25 11:12:31,3.349275e+01,5.439593e+01,1.175630e+01,8.670542e+01,5.650445e+01,6.371441e+01,3.708064e+01,5.139858e+01,2.017079e+01,6.410716e+01,2.581349e+01,5.041493e+01,1.411256e+01,2.833709e+01,1.596393e+01,4.947848e+01
2025-11-25 11:13:01,3.341102e+01,5.433142e+01,1.177344e+01,8.671177e+01,5.636017e+01,6.357668e+01,3.711045e+01,5.145253e+01,2.003651e+01,6.418743e+01,2.585419e+01,5.032472e+01,1.428834e+01,2.830773e+01,1.605239e+01,4.949682e+01
2025-11-25 11:13:31,3.345583e+01,5.434746e+01,1.177053e+01,8.672622e+01,5.638127e+01,6.366034e+01,3.706194e+01,5.141893e+01,2.007269e+01,6.418341e+01,2.580848e+01,5.037281e+01,1.424567e+01,2.831664e+01,1.601438e+01,4.946019e+01
2025-11-25 11:14:01,3.352600e+01,5.444052e+01,1.173585e+01,8.672493e+01,5.645313e+01,6.372986e+01,3.702192e+01,5.140436e+01,2.014255e+01,6.410665e+01,2.576225e+01,5.041066e+01,1.406022e+01,2.838833e+01,1.597160e+01,4.947010e+01
2025-11-25 11:14:31,3.350507e+01,5.442572e+01,1.174132e+01,8.671595e+01,5.652727e+01,6.373097e+01,3.701623e+01,5.138204e+01,2.019786e+01,6.404827e+01,2.571874e+01,5.039890e+01,1.396681e+01,2.836592e+01,1.590034e+01,4.944436e+01
2025-11-25 11:15:01,3.353376e+01,5.450281e+01,1.172895e+01,8.669064e+01,5.648849e+01,6.380196e+01,3.701693e+01,5.127342e+01,2.017811e+01,6.404673e+01,2.573467e+01,5.042713e+01,1.388817e+01,2.844046e+01,1.590387e+01,4.950732e+01
2025-11-25 11:15:31,3.352572e+01,5.455975e+01,1.173119e+01,8.665576e+01,5.653044e+01,6.377917e+01,3.711576e+01,5.128252e+01,2.012559e+01,6.394606e+01,2.575329e+01,5.045604e+01,1.387729e+01,2.843186e+01,1.592679e+01,4.958472e+01
2025-11-25 11:16:01,3.348036e+01,5.467204e+01,1.171135e+01,8.658785e+01,5.649672e+01,6.374560e+01,3.719150e+01,5.134819e+01,2.003569e+01,6.382903e+01,2.582177e+01,5.050262e+01,1.389805e+01,2.853290e+01,1.601055e+01,4.977323e+01
2025-11-25 11:16:31,3.348017e+01,5.459449e+01,1.171877e+01,8.662496e+01,5.649772e+01,6.374173e+01,3.712248e+01,5.133602e+01,2.009344e+01,6.386351e+01,2.577356e+01,5.048560e+01,1.386789e+01,2.852114e+01,1.595700e+01,4.968930e+01
2025-11-25 11:17:01,3.267918e+01,5.485401e+01,1.239486e+01,8.516482e+01,5.688869e+01,6.374898e+01,3.526560e+01,5.277222e+01,2.203130e+01,6.471675e+01,2.529943e+01,4.681990e+01,1.292036e+01,2.881692e+01,1.718901e+01,4.993612e+01
2025-11-25 11:17:31,3.193709e+01,5.517041e+01,1.324638e+01,8.342521e+01,5.756582e+01,6.423168e+01,3.284785e+01,5.453607e+01,2.488525e+01,6.580145e+01,2.447313e+01,4.237300e+01,1.142606e+01,2.900240e+01,1.829159e+01,4.971704e+01
2025-11-25 11:18:01,3.202846e+01,5.510404e+01,1.310422e+01,8.386369e+01,5.730029e+01,6.395038e+01,3.323673e+01,5.408412e+01,2.409580e+01,6.543268e+01,2.459616e+01,4.325963e+01,1.183582e+01,2.891843e+01,1.811477e+01,4.980523e+01
2025-11-25 11:18:31,3.237229e+01,5.477387e+01,1.264026e+01,8.520714e+01,5.698464e+01,6.348722e+01,3.488021e+01,5.272914e+01,2.205864e+01,6.462111e+01,2.515494e+01,4.622672e+01,1.255762e+01,2.882039e+01,1.708543e+01,4.998286e+01
2025-11-25 11:19:01,3.223336e+01,5.459537e+01,1.264276e+01,8.526536e+01,5.687513e+01,6.320439e+01,3.501006e+01,5.283005e+01,2.200173e+01,6.468866e+01,2.509187e+01,4.597263e+01,1.275252e+01,2.883491e+01,1.728121e+01,5.003937e+01
2025-11-25 11:19:31,3.221456e+01,5.444398e+01,1.264592e+01,8.538121e+01,5.682611e+01,6.324091e+01,3.498957e+01,5.294552e+01,2.211086e+01,6.474242e+01,2.486358e+01,4.594077e+01,1.262895e+01,2.870078e+01,1.721787e+01,4.980546e+01
2025-11-25 11:20:01,3.222702e+01,5.448269e+01,1.265869e+01,8.534947e+01,5.689438e+01,6.321185e+01,3.495951e+01,5.281378e+01,2.210390e+01,6.457636e+01,2.482079e+01,4.592841e+01,1.254186e+01,2.870548e+01,1.723919e+01,4.984046e+01
2025-11-25 11:20:31,3.225586e+01,5.459382e+01,1.262665e+01,8.532896e+01,5.686561e+01,6.328445e+01,3.487907e+01,5.270307e+01,2.202479e+01,6.447581e+01,2.490313e+01,4.603050e+01,1.248784e+01,2.880867e+01,1.718281e+01,4.994911e+01
2025-11-25 11:21:01,3.215257e+01,5.435428e+01,1.263568e+01,8.544383e+01,5.681910e+01,6.321836e+01,3.488763e+01,5.280002e+01,2.213865e+01,6.467257e+01,2.480361e+01,4.585635e+01,1.255601e+01,2.867899e+01,1.713490e+01,4.974672e+01
2025-11-25 11:21:31,3.213786e+01,5.443725e+01,1.262166e+01,8.542462e+01,5.668998e+01,6.319833e+01,3.486296e+01,5.265744e+01,2.201062e+01,6.457470e+01,2.487512e+01,4.593764e+01,1.259309e+01,2.878394e+01,1.723625e+01,4.990280e+01
2025-11-25 11:22:01,3.218151e+01,5.439806e+01,1.263253e+01,8.540987e+01,5.682099e+01,6.321121e+01,3.484263e+01,5.277771e+01,2.211668e+01,6.448857e+01,2.472115e+01,4.595248e+01,1.259520e+01,2.865341e+01,1.715163e+01,4.974225e+01
2025-11-25 11:22:31,3.214225e+01,5.435987e+01,1.265360e+01,8.538042e+01,5.682011e+01,6.317031e+01,3.481632e+01,5.280752e+01,2.211131e+01,6.444720e+01,2.465853e+01,4.586037e+01,1.264264e+01,2.861115e+01,1.717915e+01,4.973744e+01
2025-11-25 11:23:01,3.230051e+01,5.448211e+01,1.264640e+01,8.532748e+01,5.692618e+01,6.348243e+01,3.445756e+01,5.286034e+01,2.231912e+01,6.441301e+01,2.470061e+01,4.620670e+01,1.232292e+01,2.857634e+01,1.687283e+01,4.952371e+01
2025-11-25 11:23:31,3.230583e+01,5.462551e+01,1.266113e+01,8.518802e+01,5.699068e+01,6.349616e+01,3.434820e+01,5.282260e+01,2.233815e+01,6.434023e+01,2.472085e+01,4.597892e+01,1.218136e+01,2.867541e+01,1.698389e+01,4.963452e+01
2025-11-25 11:24:01,3.179692e+01,5.495707e+01,1.322158e+01,8.352180e+01,5.740734e+01,6.402592e+01,3.256609e+01,5.447062e+01,2.481154e+01,6.538569e+01,2.412897e+01,4.211221e+01,1.168419e+01,2.891916e+01,1.829114e+01,4.953590e+01
2025-11-25 11:24:31,3.175079e+01,5.491644e+01,1.321100e+01,8.353422e+01,5.739165e+01,6.399014e+01,3.256498e+01,5.441721e+01,2.488373e+01,6.542175e+01,2.415196e+01,4.209841e+01,1.170679e+01,2.891424e+01,1.831804e+01,4.950357e+01
2025-11-25 11:25:01,3.168807e+01,5.480608e+01,1.318941e+01,8.359912e+01,5.737449e+01,6.397269e+01,3.256732e+01,5.448232e+01,2.502663e+01,6.554734e+01,2.422517e+01,4.194908e+01,1.191086e+01,2.882251e+01,1.844877e+01,4.943399e+01
2025-11-25 11:25:31,3.173914e+01,5.484688e+01,1.319928e+01,8.355948e+01,5.749522e+01,6.403688e+01,3.256354e+01,5.452722e+01,2.502208e+01,6.551444e+01,2.419427e+01,4.197679e+01,1.171146e+01,2.881749e+01,1.834028e+01,4.936690e+01
2025-11-25 11:26:01,3.174314e+01,5.492542e+01,1.321073e+01,8.349342e+01,5.747640e+01,6.399608e+01,3.254682e+01,5.452819e+01,2.492750e+01,6.540492e+01,2.419575e+01,4.200482e+01,1.171154e+01,2.885732e+01,1.833543e+01,4.940358e+01
2025-11-25 11:26:31,3.171663e+01,5.502406e+01,1.319065e+01,8.346191e+01,5.722555e+01,6.375322e+01,3.253176e+01,5.427700e+01,2.461278e+01,6.533415e+01,2.410965e+01,4.199794e+01,1.178469e+01,2.903704e+01,1.853146e+01,4.974757e+01
2025-11-25 11:27:01,3.166389e+01,5.494555e+01,1.318590e+01,8.355034e+01,5.723163e+01,6.370257e+01,3.272238e+01,5.433659e+01,2.472575e+01,6.545517e+01,2.410499e+01,4.196559e+01,1.173050e+01,2.911748e+01,1.854081e+01,4.973354e+01
2025-11-25 11:27:31,3.164712e+01,5.498417e+01,1.318362e+01,8.350453e+01,5.717042e+01,6.359939e+01,3.264076e+01,5.424349e+01,2.460305e+01,6.540136e+01,2.409566e+01,4.197171e+01,1.173774e+01,2.919105e+01,1.861374e+01,4.984209e+01
2025-11-25 11:28:01,3.156835e+01,5.485916e+01,1.316107e+01,8.363449e+01,5.709446e+01,6.346897e+01,3.282804e+01,5.420021e+01,2.470133e+01,6.555383e+01,2.412232e+01,4.197669e+01,1.178492e+01,2.923416e+01,1.876634e+01,4.985557e+01
2025-11-25 11:28:31,3.157337e+01,5.484880e+01,1.314834e+01,8.365385e+01,5.711518e+01,6.343124e+01,3.283311e+01,5.429007e+01,2.470446e+01,6.552868e+01,2.409417e+01,4.195150e+01,1.178981e+01,2.924761e+01,1.876708e+01,4.985682e+01
2025-11-25 11:29:01,3.170284e+01,5.499082e+01,1.318498e+01,8.348656e+01,5.726936e+01,6.372297e+01,3.255946e+01,5.434501e+01,2.460948e+01,6.531196e+01,2.401455e+01,4.198683e+01,1.160085e+01,2.917501e+01,1.845654e+01,4.973173e+01
2025-11-25 11:29:31,3.166169e+01,5.497716e+01,1.317696e+01,8.355831e+01,5.715937e+01,6.363960e+01,3.253513e+01,5.419562e+01,2.456182e+01,6.529594e+01,2.398029e+01,4.194719e+01,1.160106e+01,2.912896e+01,1.856787e+01,4.976017e+01
2025-11-25 11:30:01,3.170664e+01,5.496207e+01,1.317296e+01,8.351917e+01,5.722977e+01,6.377689e+01,3.245212e+01,5.420647e+01,2.462953e+01,6.525292e+01,2.398298e+01,4.193761e+01,1.164526e+01,2.904514e+01,1.844114e+01,4.960266e+01
2025-11-25 11:30:31,3.171129e+01,5.495287e+01,1.316890e+01,8.353280e+01,5.723966e+01,6.382022e+01,3.246149e+01,5.430190e+01,2.466133e+01,6.523798e+01,2.399443e+01,4.196072e+01,1.172428e+01,2.906513e+01,1.840044e+01,4.954553e+01
2025-11-25 11:31:01,3.169404e+01,5.495405e+01,1.317127e+01,8.353104e+01,5.722014e+01,6.370840e+01,3.241674e+01,5.428281e+01,2.455927e+01,6.519573e+01,2.395401e+01,4.200382e+01,1.162480e+01,2.903231e+01,1.849480e+01,4.965207e+01
2025-11-25 11:31:31,3.168357e+01,5.493920e+01,1.316291e+01,8.353381e+01,5.721640e+01,6.374309e+01,3.243303e+01,5.427672e+01,2.455740e+01,6.521411e+01,2.394338e+01,4.199475e+01,1.150805e+01,2.908166e+01,1.844325e+01,4.962675e+01
2025-11-25 11:32:01,3.149222e+01,5.476910e+01,1.312246e+01,8.373066e+01,5.703238e+01,6.336891e+01,3.270544e+01,5.415176e+01,2.458882e+01,6.534604e+01,2.390177e+01,4.188179e+01,1.168382e+01,2.925857e+01,1.877892e+01,4.985880e+01
2025-11-25 11:32:31,3.142764e+01,5.465739e+01,1.313109e+01,8.382220e+01,5.697865e+01,6.336759e+01,3.279099e+01,5.420928e+01,2.471108e+01,6.547910e+01,2.395949e+01,4.185120e+01,1.174803e+01,2.920817e+01,1.885174e+01,4.978003e+01
2025-11-25 11:33:01,3.143915e+01,5.465737e+01,1.314370e+01,8.382015e+01,5.706444e+01,6.344167e+01,3.279628e+01,5.422627e+01,2.473832e+01,6.550408e+01,2.394278e+01,4.186907e+01,1.163857e+01,2.916512e+01,1.876441e+01,4.968015e+01
2025-11-25 11:33:31,3.144862e+01,5.466556e+01,1.313645e+01,8.378839e+01,5.705616e+01,6.337713e+01,3.268419e+01,5.413265e+01,2.469329e+01,6.534721e+01,2.390864e+01,4.183856e+01,1.163954e+01,2.918349e+01,1.875037e+01,4.972638e+01
2025-11-25 11:34:01,3.145314e+01,5.456456e+01,1.315368e+01,8.378713e+01,5.722372e+01,6.351031e+01,3.258833e+01,5.423444e+01,2.491625e+01,6.537066e+01,2.394572e+01,4.174821e+01,1.162121e+01,2.905054e+01,1.861015e+01,4.949044e+01
