时间,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12,通道13,通道14,通道15,通道16
2025-11-25 11:34:31,3.142506e+01,5.463287e+01,1.312850e+01,8.379909e+01,5.702515e+01,6.333017e+01,3.266592e+01,5.414599e+01,2.467194e+01,6.531416e+01,2.387293e+01,4.178958e+01,1.163046e+01,2.912974e+01,1.876937e+01,4.970960e+01
2025-11-25 11:35:01,3.145100e+01,5.454573e+01,1.315724e+01,8.378402e+01,5.728487e+01,6.356378e+01,3.261793e+01,5.426604e+01,2.490342e+01,6.534093e+01,2.393374e+01,4.182141e+01,1.150748e+01,2.902343e+01,1.853901e+01,4.946491e+01
2025-11-25 11:35:31,3.141930e+01,5.453875e+01,1.315469e+01,8.379798e+01,5.717182e+01,6.348676e+01,3.261619e+01,5.425494e+01,2.486941e+01,6.535419e+01,2.390234e+01,4.177475e+01,1.154287e+01,2.905213e+01,1.864903e+01,4.951885e+01
2025-11-25 11:36:01,3.138132e+01,5.451145e+01,1.314698e+01,8.385707e+01,5.700711e+01,6.339994e+01,3.264543e+01,5.417903e+01,2.485768e+01,6.539119e+01,2.389271e+01,4.173385e+01,1.163870e+01,2.902730e+01,1.877109e+01,4.955362e+01
2025-11-25 11:36:31,3.145676e+01,5.456730e+01,1.315027e+01,8.378225e+01,5.714249e+01,6.352453e+01,3.245620e+01,5.427878e+01,2.487545e+01,6.524079e+01,2.389042e+01,4.170959e+01,1.161131e+01,2.891102e+01,1.862250e+01,4.940540e+01
2025-11-25 11:37:01,3.151907e+01,5.463801e+01,1.315765e+01,8.370120e+01,5.725971e+01,6.368088e+01,3.232281e+01,5.433179e+01,2.487793e+01,6.517706e+01,2.387183e+01,4.170475e+01,1.158308e+01,2.885199e+01,1.848185e+01,4.932630e+01
2025-11-25 11:37:31,3.147432e+01,5.459451e+01,1.317132e+01,8.371960e+01,5.727618e+01,6.366956e+01,3.242999e+01,5.427667e+01,2.492314e+01,6.518963e+01,2.387949e+01,4.167207e+01,1.158114e+01,2.888966e+01,1.843173e+01,4.933566e+01
2025-11-25 11:38:01,3.157605e+01,5.482725e+01,1.315530e+01,8.360675e+01,5.712444e+01,6.357984e+01,3.226078e+01,5.417863e+01,2.458801e+01,6.497017e+01,2.376438e+01,4.175419e+01,1.169890e+01,2.892295e+01,1.845516e+01,4.946371e+01
2025-11-25 11:38:31,3.156336e+01,5.486068e+01,1.313508e+01,8.360416e+01,5.705323e+01,6.347692e+01,3.224482e+01,5.410218e+01,2.442149e+01,6.493313e+01,2.369158e+01,4.180102e+01,1.165086e+01,2.903859e+01,1.855870e+01,4.964238e+01
2025-11-25 11:39:01,3.150872e+01,5.479994e+01,1.311967e+01,8.365368e+01,5.698755e+01,6.339494e+01,3.233306e+01,5.407927e+01,2.441756e+01,6.501239e+01,2.369278e+01,4.177685e+01,1.172393e+01,2.904157e+01,1.863667e+01,4.968601e+01
2025-11-25 11:39:31,3.152417e+01,5.483782e+01,1.313073e+01,8.361923e+01,5.696417e+01,6.338173e+01,3.225729e+01,5.408220e+01,2.436044e+01,6.493460e+01,2.366964e+01,4.174430e+01,1.173589e+01,2.902619e+01,1.862719e+01,4.968105e+01
2025-11-25 11:40:01,3.145040e+01,5.472793e+01,1.312992e+01,8.371815e+01,5.694894e+01,6.337834e+01,3.237949e+01,5.409534e+01,2.446076e+01,6.504881e+01,2.368856e+01,4.166099e+01,1.169111e+01,2.905357e+01,1.865941e+01,4.964806e+01
2025-11-25 11:40:31,3.138960e+01,5.470139e+01,1.311186e+01,8.372298e+01,5.690446e+01,6.327834e+01,3.241137e+01,5.405964e+01,2.447090e+01,6.509817e+01,2.369519e+01,4.164223e+01,1.176679e+01,2.909858e+01,1.875383e+01,4.971693e+01
2025-11-25 11:41:01,3.140960e+01,5.468098e+01,1.311914e+01,8.370999e+01,5.694077e+01,6.326558e+01,3.241842e+01,5.405232e+01,2.443041e+01,6.499490e+01,2.364709e+01,4.169753e+01,1.156942e+01,2.915316e+01,1.871156e+01,4.970505e+01
2025-11-25 11:41:31,3.148178e+01,5.478058e+01,1.312769e+01,8.365392e+01,5.691450e+01,6.337262e+01,3.223660e+01,5.402818e+01,2.438573e+01,6.491729e+01,2.361104e+01,4.166043e+01,1.157272e+01,2.903810e+01,1.862303e+01,4.962619e+01
2025-11-25 11:42:01,3.130706e+01,5.462212e+01,1.309406e+01,8.380477e+01,5.676571e+01,6.325874e+01,3.240586e+01,5.400318e+01,2.446887e+01,6.515579e+01,2.365842e+01,4.159590e+01,1.173565e+01,2.908881e+01,1.879513e+01,4.973980e+01
2025-11-25 11:42:31,3.132316e+01,5.466320e+01,1.309622e+01,8.373978e+01,5.682288e+01,6.316097e+01,3.234955e+01,5.397737e+01,2.437217e+01,6.498763e+01,2.356861e+01,4.162494e+01,1.161916e+01,2.912948e+01,1.878553e+01,4.974898e+01
2025-11-25 11:43:01,3.131402e+01,5.459777e+01,1.309523e+01,8.382035e+01,5.680365e+01,6.317076e+01,3.248424e+01,5.394462e+01,2.444670e+01,6.507530e+01,2.363545e+01,4.158780e+01,1.158400e+01,2.914963e+01,1.877250e+01,4.973557e+01
2025-11-25 11:43:31,3.127784e+01,5.446553e+01,1.312237e+01,8.384634e+01,5.696304e+01,6.329082e+01,3.253584e+01,5.400334e+01,2.469123e+01,6.516697e+01,2.372090e+01,4.152733e+01,1.151810e+01,2.912382e+01,1.871291e+01,4.956817e+01
2025-11-25 11:44:01,3.130713e+01,5.453736e+01,1.311396e+01,8.375553e+01,5.696342e+01,6.320409e+01,3.246193e+01,5.397209e+01,2.458300e+01,6.503680e+01,2.364839e+01,4.160036e+01,1.155082e+01,2.913285e+01,1.870506e+01,4.961701e+01
2025-11-25 11:44:31,3.129478e+01,5.450551e+01,1.311658e+01,8.380886e+01,5.689908e+01,6.323280e+01,3.251186e+01,5.395625e+01,2.458360e+01,6.509876e+01,2.366655e+01,4.158444e+01,1.165384e+01,2.910147e+01,1.872651e+01,4.962817e+01
2025-11-25 11:45:01,3.127530e+01,5.440878e+01,1.314390e+01,8.381505e+01,5.703121e+01,6.330927e+01,3.244933e+01,5.402964e+01,2.478238e+01,6.511846e+01,2.371643e+01,4.153986e+01,1.160077e+01,2.900502e+01,1.867663e+01,4.946930e+01
2025-11-25 11:45:31,3.124722e+01,5.448263e+01,1.312041e+01,8.376756e+01,5.703613e+01,6.324688e+01,3.247143e+01,5.405051e+01,2.471000e+01,6.509859e+01,2.374015e+01,4.148618e+01,1.157600e+01,2.902822e+01,1.870182e+01,4.953504e+01
2025-11-25 11:46:01,3.132578e+01,5.448175e+01,1.315605e+01,8.370203e+01,5.716285e+01,6.331561e+01,3.246798e+01,5.411322e+01,2.476476e+01,6.508599e+01,2.379672e+01,4.146369e+01,1.150101e+01,2.901486e+01,1.861557e+01,4.943012e+01
2025-11-25 11:46:31,3.133564e+01,5.446055e+01,1.316695e+01,8.369266e+01,5.717614e+01,6.334692e+01,3.245970e+01,5.412759e+01,2.482128e+01,6.513229e+01,2.381320e+01,4.153291e+01,1.158192e+01,2.903998e+01,1.861349e+01,4.941179e+01
2025-11-25 11:47:01,3.129081e+01,5.456640e+01,1.312292e+01,8.372048e+01,5.690345e+01,6.312049e+01,3.256523e+01,5.396403e+01,2.457527e+01,6.510825e+01,2.375617e+01,4.153829e+01,1.166541e+01,2.920029e+01,1.880430e+01,4.964829e+01
2025-11-25 11:47:31,3.136602e+01,5.452773e+01,1.316009e+01,8.368381e+01,5.710195e+01,6.332786e+01,3.249758e+01,5.402277e+01,2.472764e+01,6.510464e+01,2.382195e+01,4.153211e+01,1.153341e+01,2.908917e+01,1.858665e+01,4.941109e+01
2025-11-25 11:48:01,3.147465e+01,5.464362e+01,1.317696e+01,8.354163e+01,5.726038e+01,6.361151e+01,3.220126e+01,5.416849e+01,2.475171e+01,6.493161e+01,2.381064e+01,4.161063e+01,1.150540e+01,2.889170e+01,1.832258e+01,4.920703e+01
2025-11-25 11:48:31,3.147657e+01,5.463025e+01,1.318694e+01,8.353821e+01,5.735971e+01,6.364486e+01,3.219862e+01,5.420719e+01,2.480873e+01,6.494379e+01,2.383585e+01,4.158014e+01,1.145369e+01,2.880501e+01,1.826975e+01,4.913087e+01
2025-11-25 11:49:01,3.151860e+01,5.468595e+01,1.316198e+01,8.354165e+01,5.729261e+01,6.361531e+01,3.217496e+01,5.424409e+01,2.475049e+01,6.484726e+01,2.378249e+01,4.158672e+01,1.138133e+01,2.881420e+01,1.826380e+01,4.915313e+01
2025-11-25 11:49:31,3.155022e+01,5.475305e+01,1.314469e+01,8.352240e+01,5.722981e+01,6.367432e+01,3.213968e+01,5.418793e+01,2.463539e+01,6.482291e+01,2.375012e+01,4.159575e+01,1.133046e+01,2.880692e+01,1.824399e+01,4.918015e+01
2025-11-25 11:50:01,3.146539e+01,5.463114e+01,1.314596e+01,8.361080e+01,5.716570e+01,6.354875e+01,3.219808e+01,5.403336e+01,2.467323e+01,6.491904e+01,2.373511e+01,4.150231e+01,1.140128e+01,2.884387e+01,1.837001e+01,4.922103e+01
2025-11-25 11:50:31,3.135875e+01,5.448724e+01,1.314603e+01,8.368450e+01,5.729161e+01,6.355981e+01,3.216897e+01,5.423602e+01,2.487795e+01,6.501252e+01,2.377081e+01,4.141036e+01,1.154006e+01,2.880106e+01,1.840717e+01,4.915147e+01
2025-11-25 11:51:01,3.142532e+01,5.463503e+01,1.313781e+01,8.361704e+01,5.722834e+01,6.367675e+01,3.211415e+01,5.425566e+01,2.473805e+01,6.490597e+01,2.368937e+01,4.151511e+01,1.149212e+01,2.889343e+01,1.823718e+01,4.911170e+01
2025-11-25 11:51:31,3.129223e+01,5.447934e+01,1.314225e+01,8.373008e+01,5.709268e+01,6.333630e+01,3.226230e+01,5.407977e+01,2.472773e+01,6.489923e+01,2.364849e+01,4.144589e+01,1.139953e+01,2.900059e+01,1.851941e+01,4.933116e+01
2025-11-25 11:52:01,3.143444e+01,5.455194e+01,1.314457e+01,8.362643e+01,5.732104e+01,6.361464e+01,3.207095e+01,5.418268e+01,2.475409e+01,6.478736e+01,2.365050e+01,4.145103e+01,1.120840e+01,2.887703e+01,1.822204e+01,4.910028e+01
2025-11-25 11:52:31,3.138345e+01,5.455581e+01,1.313823e+01,8.369352e+01,5.712007e+01,6.354908e+01,3.210100e+01,5.411692e+01,2.465749e+01,6.482994e+01,2.362976e+01,4.145951e+01,1.138181e+01,2.886141e+01,1.837490e+01,4.915480e+01
2025-11-25 11:53:01,3.138412e+01,5.453995e+01,1.312799e+01,8.369098e+01,5.721927e+01,6.358072e+01,3.206341e+01,5.413281e+01,2.469204e+01,6.483173e+01,2.362301e+01,4.143227e+01,1.133215e+01,2.883031e+01,1.830206e+01,4.911856e+01
2025-11-25 11:53:31,3.125078e+01,5.443662e+01,1.313344e+01,8.379743e+01,5.699195e+01,6.330455e+01,3.220802e+01,5.402644e+01,2.468455e+01,6.488468e+01,2.362510e+01,4.142804e+01,1.150671e+01,2.883212e+01,1.857592e+01,4.926861e+01
2025-11-25 11:54:01,3.130338e+01,5.445060e+01,1.311997e+01,8.374432e+01,5.711047e+01,6.343831e+01,3.211309e+01,5.411248e+01,2.471721e+01,6.478606e+01,2.361233e+01,4.142081e+01,1.142946e+01,2.878127e+01,1.846572e+01,4.918372e+01
2025-11-25 11:54:31,3.125731e+01,5.440046e+01,1.311629e+01,8.377642e+01,5.711545e+01,6.342024e+01,3.212347e+01,5.412684e+01,2.473732e+01,6.482343e+01,2.359851e+01,4.142845e+01,1.157162e+01,2.883324e+01,1.848534e+01,4.918897e+01
2025-11-25 11:55:01,3.115037e+01,5.442197e+01,1.309888e+01,8.384287e+01,5.683670e+01,6.302867e+01,3.240739e+01,5.383806e+01,2.445766e+01,6.483426e+01,2.346868e+01,4.148391e+01,1.151201e+01,2.915733e+01,1.876362e+01,4.957230e+01
2025-11-25 11:55:31,3.111629e+01,5.439412e+01,1.309983e+01,8.385254e+01,5.677044e+01,6.299545e+01,3.236973e+01,5.379407e+01,2.445508e+01,6.484616e+01,2.346844e+01,4.143833e+01,1.156936e+01,2.907332e+01,1.879523e+01,4.956108e+01
2025-11-25 11:56:01,3.119240e+01,5.438475e+01,1.311634e+01,8.381173e+01,5.693709e+01,6.322305e+01,3.221991e+01,5.392101e+01,2.463120e+01,6.481563e+01,2.352188e+01,4.143698e+01,1.145700e+01,2.894594e+01,1.860499e+01,4.937960e+01
2025-11-25 11:56:31,3.124970e+01,5.438706e+01,1.311569e+01,8.376910e+01,5.713441e+01,6.340858e+01,3.205307e+01,5.407328e+01,2.474133e+01,6.473777e+01,2.353466e+01,4.141115e+01,1.143300e+01,2.878192e+01,1.837594e+01,4.915118e+01
2025-11-25 11:57:01,3.122269e+01,5.435248e+01,1.310433e+01,8.378117e+01,5.710130e+01,6.341559e+01,3.200679e+01,5.409779e+01,2.477414e+01,6.476698e+01,2.352491e+01,4.137273e+01,1.150090e+01,2.875761e+01,1.842058e+01,4.912598e+01
2025-11-25 11:57:31,3.136996e+01,5.457888e+01,1.310175e+01,8.368325e+01,5.712479e+01,6.350509e+01,3.192143e+01,5.397615e+01,2.448149e+01,6.454517e+01,2.342257e+01,4.149802e+01,1.137019e+01,2.887910e+01,1.821633e+01,4.914656e+01
2025-11-25 11:58:01,3.123673e+01,5.438442e+01,1.309673e+01,8.376225e+01,5.718819e+01,6.348099e+01,3.198312e+01,5.402546e+01,2.470595e+01,6.468130e+01,2.350620e+01,4.141823e+01,1.147040e+01,2.883985e+01,1.830785e+01,4.906683e+01
2025-11-25 11:58:31,3.111156e+01,5.431556e+01,1.307144e+01,8.384686e+01,5.689252e+01,6.304484e+01,3.222426e+01,5.382413e+01,2.448056e+01,6.472694e+01,2.339388e+01,4.139227e+01,1.148197e+01,2.909706e+01,1.866615e+01,4.946988e+01
2025-11-25 11:59:01,3.127717e+01,5.441102e+01,1.308082e+01,8.377081e+01,5.707320e+01,6.343050e+01,3.199735e+01,5.394211e+01,2.457340e+01,6.464290e+01,2.339722e+01,4.141588e+01,1.132191e+01,2.888502e+01,1.830116e+01,4.912484e+01
2025-11-25 11:59:31,3.130556e+01,5.446397e+01,1.308152e+01,8.373918e+01,5.708213e+01,6.353409e+01,3.188467e+01,5.392560e+01,2.454362e+01,6.452509e+01,2.335102e+01,4.138709e+01,1.133589e+01,2.876598e+01,1.820173e+01,4.904233e+01
2025-11-25 12:00:01,3.124654e+01,5.450344e+01,1.305985e+01,8.377196e+01,5.688769e+01,6.349573e+01,3.188695e+01,5.398244e+01,2.449930e+01,6.459854e+01,2.328137e+01,4.139067e+01,1.158650e+01,2.893045e+01,1.824666e+01,4.910245e+01
2025-11-25 12:00:31,3.115783e+01,5.437714e+01,1.307142e+01,8.383829e+01,5.683663e+01,6.341177e+01,3.190525e+01,5.397721e+01,2.448680e+01,6.455549e+01,2.331029e+01,4.128336e+01,1.166775e+01,2.883221e+01,1.838694e+01,4.911929e+01
2025-11-25 12:01:01,3.104369e+01,5.422291e+01,1.306456e+01,8.391501e+01,5.681713e+01,6.309432e+01,3.197049e+01,5.382654e+01,2.448054e+01,6.447903e+01,2.328968e+01,4.122388e+01,1.155887e+01,2.881631e+01,1.863638e+01,4.932289e+01
2025-11-25 12:01:31,3.110949e+01,5.429080e+01,1.306502e+01,8.387659e+01,5.683135e+01,6.330574e+01,3.185235e+01,5.387514e+01,2.448635e+01,6.445531e+01,2.328301e+01,4.126173e+01,1.155426e+01,2.882828e+01,1.842982e+01,4.914113e+01
2025-11-25 12:02:01,3.119968e+01,5.440845e+01,1.304924e+01,8.381532e+01,5.685212e+01,6.339417e+01,3.179733e+01,5.381823e+01,2.441620e+01,6.444002e+01,2.318210e+01,4.127406e+01,1.155531e+01,2.894365e+01,1.828762e+01,4.910459e+01
2025-11-25 12:02:31,3.128954e+01,5.447783e+01,1.304822e+01,8.377050e+01,5.697894e+01,6.343615e+01,3.176624e+01,5.381685e+01,2.437317e+01,6.436409e+01,2.313940e+01,4.131572e+01,1.133644e+01,2.891971e+01,1.814248e+01,4.908201e+01
2025-11-25 12:03:01,3.117708e+01,5.433296e+01,1.304878e+01,8.383160e+01,5.682113e+01,6.331903e+01,3.180093e+01,5.386076e+01,2.442392e+01,6.437662e+01,2.318215e+01,4.118961e+01,1.156074e+01,2.886422e+01,1.835481e+01,4.910752e+01
2025-11-25 12:03:31,3.117250e+01,5.434446e+01,1.303195e+01,8.382150e+01,5.680649e+01,6.340507e+01,3.178605e+01,5.386035e+01,2.444444e+01,6.440176e+01,2.318155e+01,4.117052e+01,1.161688e+01,2.888256e+01,1.829873e+01,4.903274e+01
2025-11-25 12:04:01,3.111880e+01,5.427655e+01,1.301628e+01,8.387019e+01,5.673095e+01,6.332211e+01,3.179469e+01,5.389463e+01,2.442801e+01,6.437370e+01,2.322425e+01,4.110542e+01,1.167252e+01,2.888900e+01,1.842939e+01,4.908102e+01
2025-11-25 12:04:31,3.119130e+01,5.441629e+01,1.303819e+01,8.377058e+01,5.688044e+01,6.330759e+01,3.176431e+01,5.372039e+01,2.428862e+01,6.425758e+01,2.302901e+01,4.122454e+01,1.125370e+01,2.901001e+01,1.825088e+01,4.915594e+01
2025-11-25 12:05:01,3.117168e+01,5.430048e+01,1.303949e+01,8.378191e+01,5.701558e+01,6.335267e+01,3.171620e+01,5.375858e+01,2.443911e+01,6.428752e+01,2.311742e+01,4.119137e+01,1.123217e+01,2.886860e+01,1.820955e+01,4.902202e+01
2025-11-25 12:05:31,3.117779e+01,5.433920e+01,1.304299e+01,8.376594e+01,5.694508e+01,6.330579e+01,3.170104e+01,5.366363e+01,2.435030e+01,6.427747e+01,2.306901e+01,4.126647e+01,1.122819e+01,2.892738e+01,1.821441e+01,4.907764e+01
2025-11-25 12:06:01,3.116086e+01,5.433802e+01,1.303290e+01,8.378973e+01,5.688627e+01,6.331668e+01,3.171221e+01,5.366826e+01,2.437476e+01,6.429634e+01,2.306385e+01,4.125666e+01,1.127414e+01,2.893933e+01,1.823996e+01,4.904998e+01
2025-11-25 12:06:31,3.110753e+01,5.428146e+01,1.302945e+01,8.381399e+01,5.691062e+01,6.330935e+01,3.169974e+01,5.374014e+01,2.441689e+01,6.428671e+01,2.309370e+01,4.120639e+01,1.133154e+01,2.886615e+01,1.827152e+01,4.902487e+01
2025-11-25 12:07:01,3.111651e+01,5.431150e+01,1.302682e+01,8.382243e+01,5.680765e+01,6.327906e+01,3.168767e+01,5.374309e+01,2.437557e+01,6.427337e+01,2.307964e+01,4.121867e+01,1.141866e+01,2.889561e+01,1.829238e+01,4.905630e+01
2025-11-25 12:07:31,3.113836e+01,5.439897e+01,1.304620e+01,8.373154e+01,5.690515e+01,6.317100e+01,3.172507e+01,5.361473e+01,2.422198e+01,6.418570e+01,2.294366e+01,4.125997e+01,1.120209e+01,2.901153e+01,1.823625e+01,4.920626e+01
2025-11-25 12:08:01,3.111768e+01,5.436135e+01,1.303931e+01,8.375178e+01,5.686898e+01,6.319976e+01,3.165762e+01,5.366524e+01,2.426824e+01,6.420497e+01,2.298105e+01,4.119598e+01,1.129427e+01,2.891995e+01,1.826238e+01,4.911036e+01
2025-11-25 12:08:31,3.116620e+01,5.443800e+01,1.304421e+01,8.373120e+01,5.684611e+01,6.322469e+01,3.161654e+01,5.350668e+01,2.421875e+01,6.415248e+01,2.286884e+01,4.126689e+01,1.118348e+01,2.896881e+01,1.818002e+01,4.914528e+01
2025-11-25 12:09:01,3.113545e+01,5.440773e+01,1.303966e+01,8.376580e+01,5.678123e+01,6.303293e+01,3.164061e+01,5.353595e+01,2.412805e+01,6.407081e+01,2.281643e+01,4.120097e+01,1.117818e+01,2.906053e+01,1.835458e+01,4.927128e+01
2025-11-25 12:09:31,3.108276e+01,5.436626e+01,1.302396e+01,8.377582e+01,5.669101e+01,6.293387e+01,3.166652e+01,5.342285e+01,2.407199e+01,6.407236e+01,2.275370e+01,4.119757e+01,1.107833e+01,2.909540e+01,1.842919e+01,4.937270e+01
2025-11-25 12:10:01,3.095971e+01,5.418897e+01,1.298493e+01,8.389833e+01,5.655443e+01,6.281110e+01,3.184148e+01,5.337093e+01,2.416770e+01,6.419109e+01,2.284323e+01,4.112623e+01,1.120434e+01,2.912555e+01,1.862014e+01,4.942150e+01
2025-11-25 12:10:31,3.109199e+01,5.436963e+01,1.300103e+01,8.376889e+01,5.666467e+01,6.295826e+01,3.160941e+01,5.335781e+01,2.407139e+01,6.401567e+01,2.275034e+01,4.123911e+01,1.111765e+01,2.906177e+01,1.840123e+01,4.929478e+01
2025-11-25 12:11:01,3.104819e+01,5.433778e+01,1.301430e+01,8.379110e+01,5.671836e+01,6.296402e+01,3.166369e+01,5.337425e+01,2.408002e+01,6.404496e+01,2.274847e+01,4.120906e+01,1.104350e+01,2.910104e+01,1.837380e+01,4.930934e+01
2025-11-25 12:11:31,3.098406e+01,5.424969e+01,1.299123e+01,8.383753e+01,5.670418e+01,6.296415e+01,3.166003e+01,5.339247e+01,2.412141e+01,6.408317e+01,2.279000e+01,4.114948e+01,1.118188e+01,2.901844e+01,1.841054e+01,4.924684e+01
2025-11-25 12:12:01,3.103841e+01,5.432081e+01,1.300298e+01,8.377923e+01,5.679474e+01,6.298290e+01,3.159437e+01,5.333081e+01,2.406477e+01,6.396065e+01,2.270394e+01,4.119509e+01,1.108747e+01,2.907018e+01,1.827491e+01,4.921868e+01
