时间,通道1,通道4,通道6,通道8,通道10,通道12,通道13
2025-11-25 10:19:01,1.280686e+01,1.328775e+01,1.305585e+01,1.285836e+01,1.288465e+01,1.266828e+01,1.298027e+01
2025-11-25 10:19:31,1.277633e+01,1.325550e+01,1.305765e+01,1.286396e+01,1.286663e+01,1.267391e+01,1.296592e+01
2025-11-25 10:20:01,1.277489e+01,1.325739e+01,1.306204e+01,1.286587e+01,1.287177e+01,1.267774e+01,1.297875e+01
2025-11-25 10:20:31,1.277425e+01,1.325145e+01,1.306211e+01,1.286362e+01,1.285773e+01,1.266310e+01,1.295666e+01
2025-11-25 10:21:01,1.279800e+01,1.327142e+01,1.308973e+01,1.291847e+01,1.286122e+01,1.273914e+01,1.294970e+01
2025-11-25 10:21:31,1.280168e+01,1.328832e+01,1.307765e+01,1.288832e+01,1.287733e+01,1.272101e+01,1.297031e+01
2025-11-25 10:22:01,1.276408e+01,1.323238e+01,1.308830e+01,1.292888e+01,1.283300e+01,1.266908e+01,1.292391e+01
2025-11-25 10:22:31,1.274367e+01,1.321054e+01,1.305072e+01,1.287285e+01,1.281987e+01,1.259314e+01,1.291307e+01
2025-11-25 10:23:01,1.274543e+01,1.320713e+01,1.305629e+01,1.288175e+01,1.281463e+01,1.259316e+01,1.290539e+01
2025-11-25 10:23:31,1.279655e+01,1.326145e+01,1.308876e+01,1.292440e+01,1.285801e+01,1.265531e+01,1.294597e+01
2025-11-25 10:24:01,1.275843e+01,1.321772e+01,1.304720e+01,1.286826e+01,1.281852e+01,1.258053e+01,1.290263e+01
2025-11-25 10:24:31,1.275858e+01,1.322711e+01,1.305197e+01,1.285975e+01,1.284392e+01,1.259719e+01,1.293754e+01
2025-11-25 10:25:01,1.277281e+01,1.324467e+01,1.305469e+01,1.285794e+01,1.286951e+01,1.260323e+01,1.296171e+01
2025-11-25 10:25:31,1.281054e+01,1.329153e+01,1.309767e+01,1.289022e+01,1.289505e+01,1.272707e+01,1.298267e+01
2025-11-25 10:26:01,1.276489e+01,1.323815e+01,1.309127e+01,1.288141e+01,1.286348e+01,1.268743e+01,1.295925e+01
2025-11-25 10:26:31,1.281708e+01,1.329853e+01,1.311448e+01,1.292118e+01,1.290471e+01,1.274955e+01,1.299041e+01
2025-11-25 10:27:01,1.280964e+01,1.329570e+01,1.310474e+01,1.289739e+01,1.291093e+01,1.272030e+01,1.299976e+01
2025-11-25 10:27:31,1.283378e+01,1.331643e+01,1.311778e+01,1.292435e+01,1.292196e+01,1.277497e+01,1.299944e+01
2025-11-25 10:28:01,1.282528e+01,1.330942e+01,1.311511e+01,1.291051e+01,1.290580e+01,1.275647e+01,1.298201e+01
2025-11-25 10:28:31,1.282560e+01,1.331599e+01,1.313673e+01,1.295114e+01,1.291082e+01,1.280950e+01,1.298574e+01
2025-11-25 10:29:01,1.281074e+01,1.329743e+01,1.314083e+01,1.297092e+01,1.288993e+01,1.280598e+01,1.296468e+01
2025-11-25 10:29:31,1.282303e+01,1.330013e+01,1.313157e+01,1.296272e+01,1.290091e+01,1.273638e+01,1.296402e+01
2025-11-25 10:30:01,1.279316e+01,1.326947e+01,1.311329e+01,1.293561e+01,1.287655e+01,1.267854e+01,1.294951e+01
2025-11-25 10:30:31,1.280689e+01,1.328175e+01,1.310704e+01,1.292261e+01,1.288830e+01,1.268174e+01,1.295388e+01
2025-11-25 10:31:01,1.279461e+01,1.327071e+01,1.310885e+01,1.291282e+01,1.288787e+01,1.266342e+01,1.296318e+01
2025-11-25 10:31:31,1.279929e+01,1.328265e+01,1.308030e+01,1.286767e+01,1.291590e+01,1.262744e+01,1.300762e+01
2025-11-25 10:32:01,1.279621e+01,1.328085e+01,1.307904e+01,1.287128e+01,1.291093e+01,1.262522e+01,1.300545e+01
2025-11-25 10:32:31,1.279124e+01,1.326809e+01,1.309116e+01,1.289362e+01,1.289687e+01,1.264489e+01,1.298884e+01
2025-11-25 10:33:01,1.280748e+01,1.328750e+01,1.308737e+01,1.288337e+01,1.291136e+01,1.264029e+01,1.300072e+01
2025-11-25 10:33:31,1.280400e+01,1.328070e+01,1.309354e+01,1.289524e+01,1.290247e+01,1.264969e+01,1.298819e+01
2025-11-25 10:34:01,1.278494e+01,1.325754e+01,1.308969e+01,1.289080e+01,1.287917e+01,1.263995e+01,1.296302e+01
2025-11-25 10:34:31,1.279811e+01,1.327596e+01,1.309338e+01,1.289276e+01,1.290615e+01,1.265075e+01,1.299337e+01
2025-11-25 10:35:01,1.281607e+01,1.329625e+01,1.309648e+01,1.288176e+01,1.292926e+01,1.266810e+01,1.302549e+01
2025-11-25 10:35:31,1.279459e+01,1.327766e+01,1.310198e+01,1.288478e+01,1.290853e+01,1.267407e+01,1.299861e+01
2025-11-25 10:36:01,1.279789e+01,1.327702e+01,1.309855e+01,1.288123e+01,1.290831e+01,1.268323e+01,1.299118e+01
2025-11-25 10:36:31,1.283946e+01,1.342504e+01,1.314325e+01,1.290654e+01,1.297674e+01,1.283260e+01,1.309106e+01
2025-11-25 10:37:01,1.282511e+01,1.340669e+01,1.315934e+01,1.292845e+01,1.294447e+01,1.287805e+01,1.307392e+01
2025-11-25 10:37:31,1.281158e+01,1.338405e+01,1.313378e+01,1.285478e+01,1.292291e+01,1.277867e+01,1.305245e+01
2025-11-25 10:38:01,1.283352e+01,1.343133e+01,1.316747e+01,1.294993e+01,1.296532e+01,1.289515e+01,1.309975e+01
2025-11-25 10:38:31,1.284193e+01,1.340836e+01,1.315431e+01,1.296333e+01,1.292720e+01,1.282483e+01,1.304163e+01
2025-11-25 10:39:01,1.284443e+01,1.344294e+01,1.316575e+01,1.298525e+01,1.295932e+01,1.288565e+01,1.308198e+01
2025-11-25 10:39:31,1.282360e+01,1.336954e+01,1.311459e+01,1.289730e+01,1.288973e+01,1.270867e+01,1.300266e+01
2025-11-25 10:40:01,1.281615e+01,1.339543e+01,1.309440e+01,1.283865e+01,1.293409e+01,1.266569e+01,1.307039e+01
2025-11-25 10:40:31,1.282440e+01,1.340445e+01,1.312176e+01,1.285708e+01,1.293967e+01,1.272778e+01,1.306952e+01
2025-11-25 10:41:01,1.281617e+01,1.337308e+01,1.310050e+01,1.285930e+01,1.291199e+01,1.267745e+01,1.303841e+01
2025-11-25 10:41:31,1.281660e+01,1.338666e+01,1.310634e+01,1.283403e+01,1.292904e+01,1.270069e+01,1.306401e+01
2025-11-25 10:42:01,1.283686e+01,1.344407e+01,1.311306e+01,1.285300e+01,1.297431e+01,1.272347e+01,1.311772e+01
2025-11-25 10:42:31,1.285218e+01,1.345522e+01,1.313494e+01,1.287256e+01,1.298493e+01,1.278312e+01,1.311858e+01
2025-11-25 10:43:01,1.283686e+01,1.345719e+01,1.313242e+01,1.286025e+01,1.298212e+01,1.276182e+01,1.311270e+01
2025-11-25 10:43:31,1.283931e+01,1.345729e+01,1.314144e+01,1.288424e+01,1.297532e+01,1.279533e+01,1.309451e+01
2025-11-25 10:44:01,1.281582e+01,1.340215e+01,1.312089e+01,1.286167e+01,1.294271e+01,1.273278e+01,1.306916e+01
2025-11-25 10:44:31,1.283691e+01,1.343793e+01,1.316293e+01,1.296831e+01,1.298124e+01,1.287983e+01,1.311703e+01
2025-11-25 10:45:01,1.284604e+01,1.343924e+01,1.317172e+01,1.296248e+01,1.296135e+01,1.287901e+01,1.309801e+01
2025-11-25 10:45:31,1.286089e+01,1.344431e+01,1.317683e+01,1.299853e+01,1.296860e+01,1.289278e+01,1.309004e+01
2025-11-25 10:46:01,1.286004e+01,1.346720e+01,1.318345e+01,1.299114e+01,1.299417e+01,1.292667e+01,1.313997e+01
2025-11-25 10:46:31,1.283557e+01,1.340200e+01,1.314532e+01,1.287470e+01,1.294455e+01,1.278925e+01,1.308455e+01
2025-11-25 10:47:01,1.284821e+01,1.343055e+01,1.317068e+01,1.292647e+01,1.297466e+01,1.286856e+01,1.312037e+01
2025-11-25 10:47:31,1.286193e+01,1.346266e+01,1.316620e+01,1.292237e+01,1.298709e+01,1.285304e+01,1.313074e+01
2025-11-25 10:48:01,1.285993e+01,1.345638e+01,1.315678e+01,1.290343e+01,1.298409e+01,1.283573e+01,1.312697e+01
2025-11-25 10:48:31,1.283690e+01,1.341052e+01,1.317113e+01,1.293248e+01,1.295103e+01,1.286892e+01,1.309553e+01
2025-11-25 10:49:01,1.286921e+01,1.346857e+01,1.317817e+01,1.299414e+01,1.299563e+01,1.287325e+01,1.313689e+01
2025-11-25 10:49:31,1.286854e+01,1.342846e+01,1.317970e+01,1.300908e+01,1.295230e+01,1.286460e+01,1.307494e+01
2025-11-25 10:50:01,1.284367e+01,1.338922e+01,1.315584e+01,1.297301e+01,1.292419e+01,1.279727e+01,1.304283e+01
2025-11-25 10:50:31,1.285435e+01,1.340842e+01,1.316336e+01,1.298259e+01,1.294169e+01,1.281426e+01,1.305658e+01
2025-11-25 10:51:01,1.282434e+01,1.336896e+01,1.312454e+01,1.289336e+01,1.291149e+01,1.271910e+01,1.302456e+01
2025-11-25 10:51:31,1.282929e+01,1.339675e+01,1.314388e+01,1.288448e+01,1.294836e+01,1.274950e+01,1.306340e+01
2025-11-25 10:52:01,1.282817e+01,1.338040e+01,1.313431e+01,1.287980e+01,1.292723e+01,1.271797e+01,1.303758e+01
2025-11-25 10:52:31,1.282829e+01,1.339112e+01,1.313871e+01,1.288775e+01,1.294450e+01,1.273814e+01,1.306764e+01
2025-11-25 10:53:01,1.282721e+01,1.336964e+01,1.313074e+01,1.287408e+01,1.292705e+01,1.271908e+01,1.305463e+01
2025-11-25 10:53:31,1.284030e+01,1.336639e+01,1.313964e+01,1.287354e+01,1.291420e+01,1.273433e+01,1.303210e+01
2025-11-25 10:54:01,1.285887e+01,1.339328e+01,1.315102e+01,1.288133e+01,1.294012e+01,1.276714e+01,1.305959e+01
2025-11-25 10:54:31,1.284691e+01,1.340203e+01,1.316062e+01,1.288659e+01,1.295344e+01,1.277501e+01,1.309321e+01
2025-11-25 10:55:01,1.284734e+01,1.340421e+01,1.316440e+01,1.288888e+01,1.296166e+01,1.279094e+01,1.310752e+01
2025-11-25 10:55:31,1.286447e+01,1.344365e+01,1.316194e+01,1.288676e+01,1.299658e+01,1.278817e+01,1.314938e+01
2025-11-25 10:56:01,1.287020e+01,1.345562e+01,1.316543e+01,1.289712e+01,1.300338e+01,1.279630e+01,1.315665e+01
2025-11-25 10:56:31,1.287405e+01,1.345745e+01,1.315821e+01,1.288588e+01,1.300552e+01,1.276883e+01,1.315261e+01
2025-11-25 10:57:01,1.285981e+01,1.342074e+01,1.316188e+01,1.289382e+01,1.297912e+01,1.278504e+01,1.312421e+01
2025-11-25 10:57:31,1.285328e+01,1.338071e+01,1.314732e+01,1.288836e+01,1.293374e+01,1.274328e+01,1.306176e+01
2025-11-25 10:58:01,1.286785e+01,1.342807e+01,1.315565e+01,1.289313e+01,1.298580e+01,1.276393e+01,1.312729e+01
2025-11-25 10:58:31,1.287972e+01,1.345984e+01,1.315445e+01,1.288860e+01,1.301882e+01,1.276816e+01,1.317339e+01
2025-11-25 10:59:01,1.287159e+01,1.343668e+01,1.316751e+01,1.290065e+01,1.299381e+01,1.279992e+01,1.313831e+01
2025-11-25 10:59:31,1.285433e+01,1.339940e+01,1.316083e+01,1.289222e+01,1.295836e+01,1.278144e+01,1.310066e+01
2025-11-25 11:00:01,1.286416e+01,1.343080e+01,1.316585e+01,1.290233e+01,1.299055e+01,1.279432e+01,1.314092e+01
2025-11-25 11:00:31,1.285687e+01,1.342541e+01,1.316363e+01,1.289523e+01,1.298489e+01,1.278815e+01,1.312898e+01
2025-11-25 11:01:01,1.285430e+01,1.342408e+01,1.315468e+01,1.289936e+01,1.298420e+01,1.276382e+01,1.311144e+01
2025-11-25 11:01:31,1.284132e+01,1.339023e+01,1.314736e+01,1.290276e+01,1.294931e+01,1.273853e+01,1.306095e+01
2025-11-25 11:02:01,1.284076e+01,1.340853e+01,1.315807e+01,1.290543e+01,1.297408e+01,1.276500e+01,1.310032e+01
2025-11-25 11:02:31,1.285008e+01,1.341673e+01,1.317342e+01,1.292074e+01,1.297878e+01,1.279819e+01,1.309953e+01
2025-11-25 11:03:01,1.284500e+01,1.340399e+01,1.316560e+01,1.291462e+01,1.296247e+01,1.277271e+01,1.308379e+01
2025-11-25 11:03:31,1.286347e+01,1.340806e+01,1.316248e+01,1.291354e+01,1.296181e+01,1.277665e+01,1.307808e+01
2025-11-25 11:04:01,1.285655e+01,1.340651e+01,1.315862e+01,1.291905e+01,1.295905e+01,1.276516e+01,1.308680e+01
2025-11-25 11:04:31,1.286306e+01,1.340352e+01,1.316223e+01,1.291623e+01,1.295578e+01,1.276230e+01,1.307881e+01
2025-11-25 11:05:01,1.284291e+01,1.337935e+01,1.316757e+01,1.291491e+01,1.294103e+01,1.278109e+01,1.307534e+01
2025-11-25 11:05:31,1.287028e+01,1.341690e+01,1.316104e+01,1.291986e+01,1.297650e+01,1.276063e+01,1.310698e+01
2025-11-25 11:06:01,1.285900e+01,1.340843e+01,1.316771e+01,1.292335e+01,1.296911e+01,1.277752e+01,1.310894e+01
2025-11-25 11:06:31,1.286131e+01,1.340535e+01,1.317025e+01,1.292061e+01,1.296829e+01,1.278364e+01,1.311018e+01
2025-11-25 11:07:01,1.286364e+01,1.341730e+01,1.317427e+01,1.292057e+01,1.298233e+01,1.279408e+01,1.313129e+01
2025-11-25 11:07:31,1.287891e+01,1.342353e+01,1.316519e+01,1.292707e+01,1.297792e+01,1.276460e+01,1.310943e+01
2025-11-25 11:08:01,1.285959e+01,1.339238e+01,1.316965e+01,1.292524e+01,1.295782e+01,1.277239e+01,1.309003e+01
2025-11-25 11:08:31,1.289930e+01,1.350688e+01,1.320891e+01,1.295773e+01,1.305784e+01,1.287164e+01,1.322043e+01
2025-11-25 11:09:01,1.288318e+01,1.344479e+01,1.321018e+01,1.296009e+01,1.301897e+01,1.286974e+01,1.317091e+01
2025-11-25 11:09:31,1.289362e+01,1.348660e+01,1.321894e+01,1.296794e+01,1.304508e+01,1.289091e+01,1.319708e+01
2025-11-25 11:10:01,1.291062e+01,1.351053e+01,1.321266e+01,1.297122e+01,1.307452e+01,1.290002e+01,1.320259e+01
2025-11-25 11:10:31,1.287250e+01,1.346285e+01,1.318749e+01,1.294024e+01,1.302906e+01,1.281164e+01,1.316146e+01
2025-11-25 11:11:01,1.288860e+01,1.349506e+01,1.320140e+01,1.294879e+01,1.305265e+01,1.284045e+01,1.318619e+01
2025-11-25 11:11:31,1.287190e+01,1.345844e+01,1.319984e+01,1.295479e+01,1.302468e+01,1.282842e+01,1.315446e+01
2025-11-25 11:12:01,1.289395e+01,1.350848e+01,1.320645e+01,1.296136e+01,1.306560e+01,1.285325e+01,1.320693e+01
2025-11-25 11:12:31,1.289516e+01,1.348461e+01,1.318049e+01,1.294382e+01,1.304862e+01,1.278600e+01,1.318778e+01
2025-11-25 11:13:01,1.287214e+01,1.342194e+01,1.317833e+01,1.295009e+01,1.299630e+01,1.277268e+01,1.312815e+01
2025-11-25 11:13:31,1.288163e+01,1.344214e+01,1.318171e+01,1.294704e+01,1.301668e+01,1.277526e+01,1.315598e+01
2025-11-25 11:14:01,1.289927e+01,1.348539e+01,1.319473e+01,1.295040e+01,1.305337e+01,1.280398e+01,1.319639e+01
2025-11-25 11:14:31,1.290521e+01,1.350866e+01,1.319261e+01,1.294651e+01,1.306812e+01,1.279504e+01,1.321783e+01
2025-11-25 11:15:01,1.291419e+01,1.351013e+01,1.321016e+01,1.295794e+01,1.307269e+01,1.283999e+01,1.322184e+01
2025-11-25 11:15:31,1.291897e+01,1.352334e+01,1.322138e+01,1.297696e+01,1.307474e+01,1.286627e+01,1.321974e+01
2025-11-25 11:16:01,1.292297e+01,1.351604e+01,1.324023e+01,1.300291e+01,1.306058e+01,1.292676e+01,1.319262e+01
2025-11-25 11:16:31,1.292267e+01,1.351892e+01,1.323798e+01,1.299445e+01,1.307037e+01,1.290478e+01,1.321095e+01
2025-11-25 11:17:01,1.292088e+01,1.350863e+01,1.326264e+01,1.306306e+01,1.305694e+01,1.300672e+01,1.317969e+01
2025-11-25 11:17:31,1.291998e+01,1.354403e+01,1.325524e+01,1.304195e+01,1.310561e+01,1.298859e+01,1.324990e+01
2025-11-25 11:18:01,1.292247e+01,1.351416e+01,1.325536e+01,1.303057e+01,1.306831e+01,1.296804e+01,1.317925e+01
2025-11-25 11:18:31,1.292405e+01,1.350462e+01,1.327043e+01,1.308585e+01,1.305542e+01,1.301817e+01,1.317276e+01
2025-11-25 11:19:01,1.291312e+01,1.346626e+01,1.326660e+01,1.311330e+01,1.301978e+01,1.300722e+01,1.312788e+01
2025-11-25 11:19:31,1.289744e+01,1.344140e+01,1.324527e+01,1.308092e+01,1.301359e+01,1.290926e+01,1.312470e+01
2025-11-25 11:20:01,1.291986e+01,1.347389e+01,1.324852e+01,1.308199e+01,1.303815e+01,1.291720e+01,1.314674e+01
2025-11-25 11:20:31,1.292562e+01,1.349979e+01,1.327916e+01,1.310646e+01,1.305743e+01,1.300757e+01,1.317296e+01
2025-11-25 11:21:01,1.291391e+01,1.347257e+01,1.326254e+01,1.310184e+01,1.305189e+01,1.293850e+01,1.317744e+01
2025-11-25 11:21:31,1.291412e+01,1.346488e+01,1.328466e+01,1.311533e+01,1.303765e+01,1.300826e+01,1.315401e+01
2025-11-25 11:22:01,1.292116e+01,1.347181e+01,1.326364e+01,1.307790e+01,1.304516e+01,1.292743e+01,1.315878e+01
2025-11-25 11:22:31,1.292018e+01,1.346485e+01,1.325787e+01,1.306951e+01,1.303804e+01,1.290928e+01,1.314507e+01
2025-11-25 11:23:01,1.293614e+01,1.351574e+01,1.325208e+01,1.300542e+01,1.309329e+01,1.287475e+01,1.322058e+01
2025-11-25 11:23:31,1.295930e+01,1.354710e+01,1.327919e+01,1.303758e+01,1.311612e+01,1.294637e+01,1.323676e+01
2025-11-25 11:24:01,1.295342e+01,1.356206e+01,1.328004e+01,1.302517e+01,1.313195e+01,1.295179e+01,1.325592e+01
2025-11-25 11:24:31,1.295079e+01,1.354739e+01,1.327275e+01,1.302176e+01,1.312299e+01,1.293425e+01,1.323793e+01
2025-11-25 11:25:01,1.292026e+01,1.349509e+01,1.324034e+01,1.298209e+01,1.307399e+01,1.284174e+01,1.318808e+01
2025-11-25 11:25:31,1.293923e+01,1.354057e+01,1.324944e+01,1.298992e+01,1.312050e+01,1.285401e+01,1.324784e+01
2025-11-25 11:26:01,1.294676e+01,1.355844e+01,1.325847e+01,1.299858e+01,1.312544e+01,1.288014e+01,1.324261e+01
2025-11-25 11:26:31,1.294894e+01,1.353442e+01,1.330194e+01,1.307490e+01,1.309896e+01,1.302322e+01,1.319392e+01
2025-11-25 11:27:01,1.293468e+01,1.352895e+01,1.330476e+01,1.310455e+01,1.309550e+01,1.302550e+01,1.320310e+01
2025-11-25 11:27:31,1.294131e+01,1.351256e+01,1.331043e+01,1.311039e+01,1.307781e+01,1.305301e+01,1.317040e+01
2025-11-25 11:28:01,1.292328e+01,1.347683e+01,1.330426e+01,1.312941e+01,1.305072e+01,1.303201e+01,1.314230e+01
2025-11-25 11:28:31,1.292560e+01,1.347383e+01,1.330443e+01,1.313803e+01,1.305267e+01,1.303229e+01,1.313727e+01
2025-11-25 11:29:01,1.295748e+01,1.356358e+01,1.331513e+01,1.310283e+01,1.312644e+01,1.304803e+01,1.323660e+01
2025-11-25 11:29:31,1.295393e+01,1.353630e+01,1.332027e+01,1.310041e+01,1.310373e+01,1.304679e+01,1.320849e+01
2025-11-25 11:30:01,1.295555e+01,1.355742e+01,1.330702e+01,1.306775e+01,1.312013e+01,1.299575e+01,1.323311e+01
2025-11-25 11:30:31,1.296136e+01,1.355207e+01,1.331011e+01,1.306831e+01,1.312392e+01,1.298765e+01,1.323295e+01
2025-11-25 11:31:01,1.295824e+01,1.354580e+01,1.331560e+01,1.307877e+01,1.311147e+01,1.301064e+01,1.321873e+01
2025-11-25 11:31:31,1.296588e+01,1.356056e+01,1.332437e+01,1.309256e+01,1.312735e+01,1.302872e+01,1.324041e+01
2025-11-25 11:32:01,1.293780e+01,1.348372e+01,1.332350e+01,1.315436e+01,1.306090e+01,1.306499e+01,1.315248e+01
2025-11-25 11:32:31,1.292697e+01,1.346625e+01,1.331573e+01,1.314940e+01,1.305307e+01,1.302628e+01,1.315551e+01
2025-11-25 11:33:01,1.294468e+01,1.350241e+01,1.331783e+01,1.315022e+01,1.309348e+01,1.302306e+01,1.320858e+01
2025-11-25 11:33:31,1.295090e+01,1.350090e+01,1.331060e+01,1.314211e+01,1.308571e+01,1.301234e+01,1.318626e+01
2025-11-25 11:34:01,1.295708e+01,1.352383e+01,1.327586e+01,1.309078e+01,1.311118e+01,1.290266e+01,1.322387e+01
