时间,通道1,通道4,通道6,通道8,通道10,通道12,通道13
2025-11-25 11:34:31,1.295163e+01,1.350427e+01,1.331906e+01,1.315247e+01,1.308749e+01,1.301564e+01,1.318534e+01
2025-11-25 11:35:01,1.296763e+01,1.356355e+01,1.329535e+01,1.311281e+01,1.314919e+01,1.294575e+01,1.327479e+01
2025-11-25 11:35:31,1.296182e+01,1.352431e+01,1.329421e+01,1.311809e+01,1.311533e+01,1.294331e+01,1.323176e+01
2025-11-25 11:36:01,1.294315e+01,1.348154e+01,1.329587e+01,1.312530e+01,1.307870e+01,1.294443e+01,1.318434e+01
2025-11-25 11:36:31,1.295784e+01,1.351265e+01,1.328116e+01,1.307373e+01,1.310409e+01,1.289286e+01,1.320610e+01
2025-11-25 11:37:01,1.297235e+01,1.355347e+01,1.328553e+01,1.305296e+01,1.314238e+01,1.288866e+01,1.325948e+01
2025-11-25 11:37:31,1.297398e+01,1.355383e+01,1.328891e+01,1.307191e+01,1.314683e+01,1.290191e+01,1.326566e+01
2025-11-25 11:38:01,1.298274e+01,1.355427e+01,1.332289e+01,1.307885e+01,1.313588e+01,1.297889e+01,1.323068e+01
2025-11-25 11:38:31,1.298193e+01,1.355254e+01,1.335127e+01,1.311573e+01,1.312889e+01,1.306133e+01,1.322176e+01
2025-11-25 11:39:01,1.297869e+01,1.353778e+01,1.335437e+01,1.313571e+01,1.312096e+01,1.307623e+01,1.321487e+01
2025-11-25 11:39:31,1.297534e+01,1.353000e+01,1.335961e+01,1.312703e+01,1.310841e+01,1.307636e+01,1.319888e+01
2025-11-25 11:40:01,1.297280e+01,1.352594e+01,1.335151e+01,1.314348e+01,1.311823e+01,1.307438e+01,1.321234e+01
2025-11-25 11:40:31,1.297184e+01,1.352034e+01,1.336048e+01,1.316881e+01,1.311555e+01,1.310088e+01,1.321245e+01
2025-11-25 11:41:01,1.297470e+01,1.353184e+01,1.335731e+01,1.316981e+01,1.311817e+01,1.309709e+01,1.321010e+01
2025-11-25 11:41:31,1.298225e+01,1.355068e+01,1.336397e+01,1.313759e+01,1.313840e+01,1.308667e+01,1.323405e+01
2025-11-25 11:42:01,1.297268e+01,1.352606e+01,1.337068e+01,1.317661e+01,1.313110e+01,1.313041e+01,1.323767e+01
2025-11-25 11:42:31,1.297278e+01,1.351258e+01,1.336946e+01,1.318242e+01,1.310207e+01,1.313265e+01,1.319170e+01
2025-11-25 11:43:01,1.296403e+01,1.350458e+01,1.337076e+01,1.319985e+01,1.309930e+01,1.312952e+01,1.319641e+01
2025-11-25 11:43:31,1.298062e+01,1.353976e+01,1.335033e+01,1.318915e+01,1.314754e+01,1.306464e+01,1.325808e+01
2025-11-25 11:44:01,1.298581e+01,1.354240e+01,1.335885e+01,1.318578e+01,1.313673e+01,1.307649e+01,1.323786e+01
2025-11-25 11:44:31,1.297700e+01,1.353133e+01,1.335277e+01,1.319145e+01,1.313272e+01,1.307490e+01,1.323216e+01
2025-11-25 11:45:01,1.298272e+01,1.354652e+01,1.332881e+01,1.315824e+01,1.314934e+01,1.299464e+01,1.326645e+01
2025-11-25 11:45:31,1.297530e+01,1.353269e+01,1.333736e+01,1.316708e+01,1.313253e+01,1.302464e+01,1.323889e+01
2025-11-25 11:46:01,1.298216e+01,1.355279e+01,1.332780e+01,1.315091e+01,1.315557e+01,1.298465e+01,1.326399e+01
2025-11-25 11:46:31,1.298533e+01,1.357157e+01,1.332242e+01,1.315315e+01,1.317503e+01,1.298238e+01,1.329697e+01
2025-11-25 11:47:01,1.296464e+01,1.351779e+01,1.336278e+01,1.320309e+01,1.311928e+01,1.309510e+01,1.321727e+01
2025-11-25 11:47:31,1.297693e+01,1.356306e+01,1.332640e+01,1.315575e+01,1.316314e+01,1.299710e+01,1.328158e+01
2025-11-25 11:48:01,1.300118e+01,1.360924e+01,1.331349e+01,1.307987e+01,1.320739e+01,1.293178e+01,1.333460e+01
2025-11-25 11:48:31,1.300121e+01,1.361204e+01,1.329935e+01,1.306415e+01,1.321012e+01,1.289608e+01,1.333839e+01
2025-11-25 11:49:01,1.299626e+01,1.360244e+01,1.330578e+01,1.307484e+01,1.319894e+01,1.291312e+01,1.332028e+01
2025-11-25 11:49:31,1.300778e+01,1.362178e+01,1.332000e+01,1.306909e+01,1.321356e+01,1.293437e+01,1.333723e+01
2025-11-25 11:50:01,1.299229e+01,1.358721e+01,1.332238e+01,1.309264e+01,1.319127e+01,1.294166e+01,1.331017e+01
2025-11-25 11:50:31,1.298771e+01,1.358298e+01,1.329762e+01,1.307295e+01,1.319013e+01,1.288399e+01,1.332693e+01
2025-11-25 11:51:01,1.300094e+01,1.359888e+01,1.332203e+01,1.307501e+01,1.320728e+01,1.292888e+01,1.333931e+01
2025-11-25 11:51:31,1.299833e+01,1.356293e+01,1.332509e+01,1.313047e+01,1.317066e+01,1.296144e+01,1.328008e+01
2025-11-25 11:52:01,1.302020e+01,1.363825e+01,1.331164e+01,1.307780e+01,1.323180e+01,1.290554e+01,1.336118e+01
2025-11-25 11:52:31,1.300273e+01,1.359167e+01,1.332277e+01,1.308303e+01,1.319580e+01,1.292784e+01,1.332210e+01
2025-11-25 11:53:01,1.301861e+01,1.362258e+01,1.332074e+01,1.308024e+01,1.322291e+01,1.292249e+01,1.335620e+01
2025-11-25 11:53:31,1.298626e+01,1.353723e+01,1.332014e+01,1.310794e+01,1.314534e+01,1.293064e+01,1.325522e+01
2025-11-25 11:54:01,1.299352e+01,1.355780e+01,1.331190e+01,1.308794e+01,1.316713e+01,1.291036e+01,1.328011e+01
2025-11-25 11:54:31,1.299956e+01,1.356639e+01,1.331745e+01,1.309478e+01,1.318442e+01,1.292113e+01,1.330441e+01
2025-11-25 11:55:01,1.299447e+01,1.354015e+01,1.338254e+01,1.322431e+01,1.315088e+01,1.311266e+01,1.324898e+01
2025-11-25 11:55:31,1.298173e+01,1.352375e+01,1.337425e+01,1.321313e+01,1.313168e+01,1.309787e+01,1.323203e+01
2025-11-25 11:56:01,1.299754e+01,1.356576e+01,1.335322e+01,1.316832e+01,1.317168e+01,1.302028e+01,1.328691e+01
2025-11-25 11:56:31,1.302223e+01,1.361515e+01,1.332746e+01,1.310832e+01,1.321964e+01,1.293733e+01,1.334744e+01
2025-11-25 11:57:01,1.300796e+01,1.358428e+01,1.332508e+01,1.310013e+01,1.319982e+01,1.292603e+01,1.332599e+01
2025-11-25 11:57:31,1.303977e+01,1.365336e+01,1.336611e+01,1.311198e+01,1.324954e+01,1.300720e+01,1.337973e+01
2025-11-25 11:58:01,1.302471e+01,1.361931e+01,1.333309e+01,1.309891e+01,1.323260e+01,1.293567e+01,1.336832e+01
2025-11-25 11:58:31,1.300424e+01,1.356398e+01,1.337814e+01,1.320813e+01,1.316841e+01,1.307934e+01,1.327557e+01
2025-11-25 11:59:01,1.302551e+01,1.361761e+01,1.336194e+01,1.312791e+01,1.323031e+01,1.299511e+01,1.336275e+01
2025-11-25 11:59:31,1.303787e+01,1.364218e+01,1.335899e+01,1.309867e+01,1.324786e+01,1.297448e+01,1.338470e+01
2025-11-25 12:00:01,1.300897e+01,1.355888e+01,1.339722e+01,1.313295e+01,1.318309e+01,1.305632e+01,1.330264e+01
2025-11-25 12:00:31,1.302013e+01,1.356326e+01,1.337514e+01,1.311442e+01,1.318143e+01,1.300080e+01,1.329181e+01
2025-11-25 12:01:01,1.301907e+01,1.357119e+01,1.335584e+01,1.314129e+01,1.318076e+01,1.297670e+01,1.328250e+01
2025-11-25 12:01:31,1.302613e+01,1.358274e+01,1.336284e+01,1.310754e+01,1.319198e+01,1.297483e+01,1.330345e+01
2025-11-25 12:02:01,1.302995e+01,1.358772e+01,1.340257e+01,1.313808e+01,1.320834e+01,1.304900e+01,1.332371e+01
2025-11-25 12:02:31,1.304858e+01,1.364848e+01,1.340789e+01,1.313838e+01,1.325948e+01,1.306349e+01,1.339631e+01
2025-11-25 12:03:01,1.302872e+01,1.358824e+01,1.339081e+01,1.313125e+01,1.320975e+01,1.302075e+01,1.331863e+01
2025-11-25 12:03:31,1.302408e+01,1.357767e+01,1.339416e+01,1.312452e+01,1.319906e+01,1.302755e+01,1.330929e+01
2025-11-25 12:04:01,1.301448e+01,1.355833e+01,1.338780e+01,1.311877e+01,1.317696e+01,1.300496e+01,1.328092e+01
2025-11-25 12:04:31,1.305712e+01,1.365005e+01,1.342146e+01,1.316632e+01,1.325695e+01,1.309235e+01,1.338024e+01
2025-11-25 12:05:01,1.305789e+01,1.365551e+01,1.339185e+01,1.312741e+01,1.326779e+01,1.301553e+01,1.340105e+01
2025-11-25 12:05:31,1.306033e+01,1.365444e+01,1.340917e+01,1.314678e+01,1.326722e+01,1.305611e+01,1.339770e+01
2025-11-25 12:06:01,1.305597e+01,1.363504e+01,1.340953e+01,1.314784e+01,1.325577e+01,1.305584e+01,1.337286e+01
2025-11-25 12:06:31,1.304959e+01,1.362504e+01,1.339748e+01,1.313493e+01,1.324531e+01,1.302284e+01,1.336634e+01
2025-11-25 12:07:01,1.304549e+01,1.360682e+01,1.341510e+01,1.314780e+01,1.322685e+01,1.305528e+01,1.333970e+01
2025-11-25 12:07:31,1.307636e+01,1.368395e+01,1.344272e+01,1.319842e+01,1.329021e+01,1.313852e+01,1.341653e+01
2025-11-25 12:08:01,1.307428e+01,1.366694e+01,1.342816e+01,1.316990e+01,1.327790e+01,1.309131e+01,1.340009e+01
2025-11-25 12:08:31,1.308338e+01,1.369352e+01,1.345159e+01,1.319173e+01,1.330000e+01,1.313870e+01,1.342835e+01
2025-11-25 12:09:01,1.308286e+01,1.368877e+01,1.345481e+01,1.320778e+01,1.328832e+01,1.316141e+01,1.340556e+01
2025-11-25 12:09:31,1.307818e+01,1.367877e+01,1.346412e+01,1.323284e+01,1.328088e+01,1.320001e+01,1.338911e+01
2025-11-25 12:10:01,1.305270e+01,1.361516e+01,1.345811e+01,1.325896e+01,1.322592e+01,1.319675e+01,1.332363e+01
2025-11-25 12:10:31,1.307856e+01,1.366716e+01,1.347200e+01,1.322581e+01,1.327253e+01,1.318333e+01,1.337957e+01
2025-11-25 12:11:01,1.308727e+01,1.369093e+01,1.347337e+01,1.324103e+01,1.329394e+01,1.320214e+01,1.341012e+01
2025-11-25 12:11:31,1.307339e+01,1.365354e+01,1.345412e+01,1.322405e+01,1.326883e+01,1.315681e+01,1.337420e+01
2025-11-25 12:12:01,1.309484e+01,1.371892e+01,1.347017e+01,1.322591e+01,1.331665e+01,1.317516e+01,1.343874e+01
2025-11-25 12:12:31,1.308762e+01,1.368861e+01,1.347593e+01,1.326157e+01,1.329447e+01,1.322477e+01,1.340349e+01
2025-11-25 12:13:01,1.310454e+01,1.372920e+01,1.347572e+01,1.329486e+01,1.333442e+01,1.324957e+01,1.346683e+01
2025-11-25 12:13:31,1.308601e+01,1.367973e+01,1.348365e+01,1.325058e+01,1.330085e+01,1.321639e+01,1.342355e+01
2025-11-25 12:14:01,1.309816e+01,1.370328e+01,1.347355e+01,1.329368e+01,1.331007e+01,1.322978e+01,1.341757e+01
2025-11-25 12:14:31,1.308157e+01,1.367828e+01,1.348129e+01,1.330347e+01,1.328637e+01,1.324862e+01,1.338841e+01
2025-11-25 12:15:01,1.305955e+01,1.362241e+01,1.342138e+01,1.322080e+01,1.324583e+01,1.308235e+01,1.334093e+01
2025-11-25 12:15:31,1.305047e+01,1.360655e+01,1.340870e+01,1.320949e+01,1.323065e+01,1.304331e+01,1.333018e+01
2025-11-25 12:16:01,1.304999e+01,1.359627e+01,1.340622e+01,1.320459e+01,1.322820e+01,1.304036e+01,1.332236e+01
2025-11-25 12:16:31,1.307493e+01,1.365545e+01,1.341141e+01,1.321231e+01,1.328536e+01,1.305482e+01,1.339839e+01
2025-11-25 12:17:01,1.305736e+01,1.362828e+01,1.344322e+01,1.326819e+01,1.326045e+01,1.314648e+01,1.337263e+01
2025-11-25 12:17:31,1.307320e+01,1.366116e+01,1.346399e+01,1.328423e+01,1.328497e+01,1.318708e+01,1.340316e+01
2025-11-25 12:18:01,1.303892e+01,1.357757e+01,1.349602e+01,1.331581e+01,1.320982e+01,1.325137e+01,1.329349e+01
2025-11-25 12:18:31,1.307005e+01,1.364170e+01,1.345421e+01,1.328059e+01,1.327397e+01,1.316354e+01,1.338905e+01
2025-11-25 12:19:01,1.308149e+01,1.367342e+01,1.345060e+01,1.327134e+01,1.329811e+01,1.314407e+01,1.341731e+01
2025-11-25 12:19:31,1.308264e+01,1.367208e+01,1.345235e+01,1.327575e+01,1.329560e+01,1.315450e+01,1.341233e+01
2025-11-25 12:20:01,1.307958e+01,1.364955e+01,1.343753e+01,1.325434e+01,1.327909e+01,1.310788e+01,1.339057e+01
2025-11-25 12:20:31,1.308800e+01,1.368149e+01,1.342743e+01,1.322858e+01,1.330908e+01,1.307037e+01,1.342916e+01
2025-11-25 12:21:01,1.306682e+01,1.362559e+01,1.344544e+01,1.326462e+01,1.325380e+01,1.312714e+01,1.335608e+01
2025-11-25 12:21:31,1.307473e+01,1.364552e+01,1.343865e+01,1.325309e+01,1.327726e+01,1.309912e+01,1.338586e+01
2025-11-25 12:22:01,1.307283e+01,1.362454e+01,1.347481e+01,1.329810e+01,1.325803e+01,1.319087e+01,1.334628e+01
2025-11-25 12:22:31,1.307196e+01,1.363687e+01,1.348060e+01,1.329743e+01,1.326861e+01,1.319922e+01,1.337301e+01
2025-11-25 12:23:01,1.309169e+01,1.368324e+01,1.345027e+01,1.326374e+01,1.331346e+01,1.312052e+01,1.343050e+01
2025-11-25 12:23:31,1.308358e+01,1.365214e+01,1.345185e+01,1.326432e+01,1.328634e+01,1.312639e+01,1.339244e+01
2025-11-25 12:24:01,1.309012e+01,1.368369e+01,1.344359e+01,1.323817e+01,1.331044e+01,1.309201e+01,1.342444e+01
2025-11-25 12:24:31,1.310501e+01,1.371219e+01,1.344073e+01,1.323181e+01,1.333848e+01,1.307345e+01,1.346511e+01
2025-11-25 12:25:01,1.311864e+01,1.374730e+01,1.344201e+01,1.322175e+01,1.335952e+01,1.306833e+01,1.348414e+01
2025-11-25 12:25:31,1.311371e+01,1.372154e+01,1.345220e+01,1.325171e+01,1.334509e+01,1.310633e+01,1.345933e+01
2025-11-25 12:26:01,1.311395e+01,1.371819e+01,1.345315e+01,1.325423e+01,1.334260e+01,1.309598e+01,1.346200e+01
2025-11-25 12:26:31,1.312416e+01,1.375564e+01,1.344675e+01,1.321789e+01,1.337340e+01,1.306753e+01,1.349980e+01
2025-11-25 12:27:01,1.312846e+01,1.376287e+01,1.345093e+01,1.324177e+01,1.337381e+01,1.308705e+01,1.350293e+01
2025-11-25 12:27:31,1.312524e+01,1.375660e+01,1.345890e+01,1.325674e+01,1.336817e+01,1.310536e+01,1.349063e+01
2025-11-25 12:28:01,1.311929e+01,1.373935e+01,1.346448e+01,1.325956e+01,1.335580e+01,1.311717e+01,1.347298e+01
2025-11-25 12:28:31,1.313288e+01,1.376642e+01,1.345949e+01,1.321750e+01,1.338078e+01,1.307977e+01,1.350406e+01
2025-11-25 12:29:01,1.310252e+01,1.368508e+01,1.349749e+01,1.323342e+01,1.330599e+01,1.313903e+01,1.338884e+01
2025-11-25 12:29:31,1.309907e+01,1.368016e+01,1.351693e+01,1.324442e+01,1.329757e+01,1.317666e+01,1.337975e+01
2025-11-25 12:30:01,1.309992e+01,1.367934e+01,1.353235e+01,1.326932e+01,1.330073e+01,1.321703e+01,1.338301e+01
2025-11-25 12:30:31,1.311770e+01,1.372490e+01,1.349520e+01,1.322995e+01,1.334230e+01,1.312678e+01,1.343689e+01
2025-11-25 12:31:01,1.313186e+01,1.374545e+01,1.352191e+01,1.326004e+01,1.336139e+01,1.318769e+01,1.345946e+01
2025-11-25 12:31:31,1.311338e+01,1.370340e+01,1.355588e+01,1.330287e+01,1.332465e+01,1.326760e+01,1.341019e+01
2025-11-25 12:32:01,1.309409e+01,1.365594e+01,1.357050e+01,1.332308e+01,1.328511e+01,1.330352e+01,1.336214e+01
2025-11-25 12:32:31,1.310717e+01,1.366841e+01,1.356126e+01,1.329877e+01,1.329957e+01,1.326260e+01,1.337432e+01
2025-11-25 12:33:01,1.310438e+01,1.368149e+01,1.354304e+01,1.327779e+01,1.331271e+01,1.321771e+01,1.339581e+01
2025-11-25 12:33:31,1.313537e+01,1.374167e+01,1.357093e+01,1.337365e+01,1.337734e+01,1.334777e+01,1.348825e+01
2025-11-25 12:34:01,1.311678e+01,1.369760e+01,1.358130e+01,1.334970e+01,1.333811e+01,1.333148e+01,1.343089e+01
2025-11-25 12:34:31,1.310397e+01,1.366411e+01,1.358165e+01,1.336242e+01,1.330570e+01,1.334314e+01,1.337678e+01
2025-11-25 12:35:01,1.313635e+01,1.373770e+01,1.357318e+01,1.334785e+01,1.337297e+01,1.331124e+01,1.347227e+01
2025-11-25 12:35:31,1.314392e+01,1.374655e+01,1.354720e+01,1.334619e+01,1.338469e+01,1.327028e+01,1.348269e+01
2025-11-25 12:36:01,1.315494e+01,1.377461e+01,1.351802e+01,1.332631e+01,1.340045e+01,1.320818e+01,1.350122e+01
2025-11-25 12:36:31,1.316611e+01,1.380041e+01,1.351710e+01,1.333568e+01,1.342492e+01,1.320714e+01,1.354314e+01
2025-11-25 12:37:01,1.315471e+01,1.375977e+01,1.355930e+01,1.337690e+01,1.339845e+01,1.331444e+01,1.351000e+01
2025-11-25 12:37:31,1.314580e+01,1.373483e+01,1.355610e+01,1.336975e+01,1.337880e+01,1.329585e+01,1.347540e+01
2025-11-25 12:38:01,1.315238e+01,1.375989e+01,1.356800e+01,1.338119e+01,1.339411e+01,1.332213e+01,1.349630e+01
2025-11-25 12:38:31,1.315759e+01,1.376722e+01,1.351056e+01,1.331684e+01,1.340391e+01,1.318290e+01,1.350409e+01
2025-11-25 12:39:01,1.316614e+01,1.380082e+01,1.350994e+01,1.330432e+01,1.341636e+01,1.316238e+01,1.351839e+01
2025-11-25 12:39:31,1.317305e+01,1.381536e+01,1.350627e+01,1.327825e+01,1.343363e+01,1.313452e+01,1.354270e+01
2025-11-25 12:40:01,1.315848e+01,1.378090e+01,1.354534e+01,1.335943e+01,1.341223e+01,1.325328e+01,1.352032e+01
2025-11-25 12:40:31,1.316262e+01,1.376980e+01,1.354692e+01,1.336626e+01,1.341286e+01,1.326329e+01,1.351939e+01
2025-11-25 12:41:01,1.315270e+01,1.376306e+01,1.352614e+01,1.328486e+01,1.338505e+01,1.315341e+01,1.347327e+01
2025-11-25 12:41:31,1.314093e+01,1.371135e+01,1.356245e+01,1.328676e+01,1.335128e+01,1.320036e+01,1.341428e+01
2025-11-25 12:42:01,1.313304e+01,1.369361e+01,1.358848e+01,1.331423e+01,1.333496e+01,1.325069e+01,1.339271e+01
2025-11-25 12:42:31,1.313422e+01,1.370415e+01,1.361941e+01,1.335636e+01,1.334862e+01,1.333309e+01,1.341916e+01
2025-11-25 12:43:01,1.315519e+01,1.374152e+01,1.361954e+01,1.335985e+01,1.338878e+01,1.333835e+01,1.347951e+01
2025-11-25 12:43:31,1.315967e+01,1.374807e+01,1.363277e+01,1.341364e+01,1.338354e+01,1.340626e+01,1.346818e+01
2025-11-25 12:44:01,1.316861e+01,1.377269e+01,1.360781e+01,1.339430e+01,1.341415e+01,1.335274e+01,1.350793e+01
2025-11-25 12:44:31,1.320168e+01,1.385011e+01,1.357665e+01,1.339650e+01,1.347327e+01,1.331677e+01,1.358551e+01
2025-11-25 12:45:01,1.317985e+01,1.379158e+01,1.356161e+01,1.336893e+01,1.342534e+01,1.326274e+01,1.351479e+01
2025-11-25 12:45:31,1.319688e+01,1.383010e+01,1.361103e+01,1.342191e+01,1.346473e+01,1.338126e+01,1.357211e+01
2025-11-25 12:46:01,1.317468e+01,1.378142e+01,1.359047e+01,1.340915e+01,1.342688e+01,1.334132e+01,1.352429e+01
2025-11-25 12:46:31,1.319125e+01,1.382632e+01,1.358558e+01,1.340581e+01,1.346229e+01,1.332736e+01,1.356682e+01
2025-11-25 12:47:01,1.317446e+01,1.379244e+01,1.355325e+01,1.333289e+01,1.341948e+01,1.320875e+01,1.349335e+01
2025-11-25 12:47:31,1.316933e+01,1.376353e+01,1.357637e+01,1.334098e+01,1.341224e+01,1.323740e+01,1.348592e+01
2025-11-25 12:48:01,1.316565e+01,1.375329e+01,1.356963e+01,1.332072e+01,1.339290e+01,1.320403e+01,1.345154e+01
2025-11-25 12:48:31,1.315925e+01,1.375447e+01,1.357578e+01,1.330993e+01,1.338852e+01,1.320383e+01,1.344895e+01
2025-11-25 12:49:01,1.315395e+01,1.373092e+01,1.363399e+01,1.336968e+01,1.337801e+01,1.332729e+01,1.343309e+01
2025-11-25 12:49:31,1.316179e+01,1.374212e+01,1.363394e+01,1.337474e+01,1.338812e+01,1.333292e+01,1.344189e+01
2025-11-25 12:50:01,1.317164e+01,1.375655e+01,1.364916e+01,1.338926e+01,1.340882e+01,1.336357e+01,1.347869e+01
